Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,1,0
a6,1,0
a9,1,0
a11,1,0
a12,1,0
a14,1,0
a16,1,0
a17,0,0
a18,1,0
a20,1,1
a22,1,1
a23,0,1
a24,1,0
a25,1,0
a27,1,0
a31,1,0
a32,0,1
a33,1,1
a35,0,0
a36,0,0
a38,1,0
a39,1,0
a41,0,0
a44,0,1
a45,1,0
a47,0,0
a49,1,0
a50,0,1
a51,0,1
a52,0,0
a53,0,0
a54,0,1
a55,1,1
a57,1,0
a58,1,0
a60,1,0
a64,0,0
a0,0,1
a1,0,0
a2,1,0
a13,0,0
a21,1,0
a26,1,0
a28,1,0
a29,1,0
a30,0,0
a34,1,0
a37,0,0
a42,0,1
a43,0,0
a46,0,0
a56,1,0
a61,1,0
a63,1,0
a5,1,0
a7,1,1
a8,1,0
a40,1,1
a48,0,1
a10,1,0
a15,0,1
a59,0,0
a19,1,0
a62,1,0
