Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a4,0,0
a5,1,1
a6,1,0
a7,1,0
a9,1,1
a10,1,0
a12,1,0
a13,1,0
a15,0,0
a23,1,0
a25,0,1
a27,1,0
a28,0,1
a29,1,0
a31,1,0
a32,0,1
a34,0,1
a35,1,1
a36,1,1
a37,1,0
a41,0,0
a42,1,0
a43,1,0
a44,1,0
a45,1,0
a46,1,1
a47,0,0
a50,1,1
a51,0,0
a53,1,1
a54,0,0
a55,0,0
a56,1,0
a57,0,0
a58,1,1
a59,0,0
a66,1,0
a67,0,0
a68,1,0
a69,1,0
a71,1,1
a73,1,0
a74,0,0
a76,0,0
a77,1,0
a80,1,0
a81,0,1
a82,1,0
a83,1,0
a84,1,0
a85,1,0
a86,1,0
a87,1,0
a90,0,0
a91,1,0
a95,1,0
a98,1,0
a99,1,0
a100,0,0
a101,0,1
a102,0,0
a104,1,0
a107,1,0
a110,1,0
a111,1,0
a115,1,0
a117,1,0
a118,1,0
a119,0,0
a3,0,1
a8,1,0
a14,1,0
a17,1,0
a19,1,0
a24,1,0
a26,1,1
a30,0,0
a38,1,0
a39,1,0
a40,1,0
a48,0,1
a52,1,0
a62,1,0
a63,1,0
a65,1,1
a70,0,0
a78,1,0
a89,0,1
a92,1,0
a93,1,1
a96,1,0
a97,1,0
a108,1,1
a109,1,0
a112,1,0
a113,1,0
a114,1,1
a116,1,0
a16,1,0
a22,1,0
a49,1,0
a60,0,1
a72,0,0
a75,0,0
a105,0,0
a106,1,0
a11,0,0
a20,1,1
a21,1,0
a61,0,1
a79,0,0
a88,0,0
a94,1,0
a103,1,0
a2,1,0
a18,0,1
a33,0,0
a64,1,0
