Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,0,1
a3,1,1
a4,1,0
a5,0,1
a6,1,1
a9,1,1
a10,1,0
a11,1,0
a12,1,1
a13,0,0
a17,1,0
a18,1,0
a19,1,0
a20,1,1
a22,0,1
a23,0,1
a24,1,0
a25,0,1
a26,1,0
a28,1,0
a29,0,0
a30,1,1
a32,1,1
a33,1,1
a34,0,0
a35,1,0
a38,1,0
a40,1,0
a43,0,0
a45,1,0
a48,0,1
a49,0,1
a52,1,1
a53,1,1
a55,1,1
a56,1,1
a57,1,1
a58,0,0
a59,1,0
a60,1,0
a62,1,1
a63,1,1
a67,0,1
a68,1,1
a69,0,0
a71,0,0
a72,1,1
a73,1,1
a74,1,1
a75,1,0
a76,0,0
a77,0,1
a83,0,1
a84,0,1
a85,0,1
a86,0,0
a87,0,0
a90,0,1
a92,1,1
a94,0,0
a95,1,0
a96,1,0
a98,0,1
a99,0,0
a100,1,1
a101,0,1
a102,0,0
a103,0,0
a104,0,1
a105,1,0
a106,1,1
a107,1,1
a108,1,1
a109,1,0
a110,0,0
a113,1,0
a114,0,1
a117,0,1
a118,1,1
a119,1,0
a120,1,0
a121,0,1
a122,0,0
a124,1,0
a125,1,0
a126,1,0
a127,1,0
a130,1,1
a132,1,1
a133,0,1
a134,0,1
a135,1,1
a138,0,1
a139,1,1
a140,1,0
a141,0,0
a142,1,1
a143,0,0
a146,1,1
a147,1,1
a148,0,1
a150,0,0
a152,0,0
a153,0,0
a154,1,0
a160,1,1
a162,1,1
a165,1,1
a166,1,1
a168,0,1
a169,1,0
a171,1,0
a176,1,0
a177,1,0
a178,1,0
a179,1,0
a180,0,1
a182,1,1
a185,1,1
a186,1,1
a187,1,0
a188,1,0
a189,1,0
a190,1,0
a191,0,0
a193,1,1
a197,0,0
a200,0,0
a202,1,0
a203,0,0
a204,0,0
a205,1,0
a206,1,1
a207,0,0
a210,1,0
a213,0,0
a214,1,1
a215,0,1
a216,1,1
a217,0,0
a218,1,0
a220,0,0
a221,1,0
a222,0,1
a223,1,1
a224,1,1
a225,0,1
a226,0,1
a228,0,1
a229,1,0
a230,0,1
a231,1,1
a232,0,1
a234,0,0
a235,1,1
a236,0,1
a238,0,0
a240,0,0
a242,0,0
a243,1,1
a244,0,1
a245,1,0
a246,0,0
a247,1,0
a249,0,0
a250,1,0
a251,0,0
a252,1,0
a253,1,1
a255,1,0
a256,0,1
a258,1,0
a260,0,0
a262,0,0
a264,1,1
a265,0,0
a270,0,0
a272,1,0
a273,0,0
a274,0,1
a276,1,1
a277,0,0
a279,0,1
a282,1,1
a286,0,1
a289,0,0
a290,1,1
a293,0,1
a294,0,0
a296,0,1
a297,1,1
a298,1,1
a299,1,1
a300,0,1
a303,1,0
a306,0,1
a307,1,1
a308,0,0
a309,1,1
a310,1,1
a311,0,1
a312,0,0
a317,1,1
a319,0,1
a320,1,0
a323,1,0
a328,1,1
a329,0,0
a330,0,1
a332,0,1
a333,0,1
a334,0,1
a335,0,0
a337,1,0
a340,0,0
a341,0,1
a344,0,0
a14,1,0
a15,0,1
a21,1,0
a27,1,1
a36,1,1
a39,0,0
a42,1,0
a44,1,0
a47,1,1
a51,1,1
a54,0,1
a61,1,0
a65,0,0
a66,0,0
a81,0,0
a82,0,0
a88,0,1
a89,1,0
a91,1,0
a97,1,0
a116,0,1
a129,1,0
a136,0,0
a144,0,0
a145,1,0
a149,0,1
a151,0,0
a155,0,1
a157,1,1
a158,1,0
a159,0,0
a161,0,0
a163,1,1
a164,0,0
a167,0,1
a170,1,1
a172,0,0
a173,0,1
a175,1,1
a184,1,0
a192,0,1
a196,0,1
a198,1,1
a201,0,1
a208,1,1
a209,1,0
a211,0,0
a219,0,1
a227,0,1
a233,0,0
a237,1,0
a239,0,1
a241,1,1
a248,0,1
a254,0,1
a257,0,1
a261,0,1
a263,0,1
a278,1,1
a280,1,1
a281,1,1
a283,0,0
a285,1,0
a291,0,0
a292,1,1
a301,1,0
a302,1,0
a314,1,0
a318,0,0
a326,0,1
a327,0,1
a338,0,0
a7,1,0
a8,1,0
a16,1,0
a31,0,0
a37,0,1
a41,1,0
a64,1,1
a79,1,1
a80,0,0
a112,0,0
a123,0,1
a156,1,1
a183,1,0
a195,1,0
a199,0,1
a212,0,0
a266,1,0
a269,1,1
a271,0,0
a275,0,0
a284,0,0
a287,0,1
a288,1,0
a295,0,1
a305,0,1
a316,0,1
a322,1,0
a324,0,1
a331,0,1
a336,1,1
a339,0,1
a342,1,1
a1,0,1
a70,1,0
a93,1,0
a115,1,0
a131,1,0
a181,0,0
a194,0,1
a259,1,1
a267,1,1
a268,0,0
a304,0,1
a321,1,1
a325,0,1
a345,1,0
a78,0,0
a128,0,0
a313,0,1
a50,0,0
a111,1,0
a137,1,1
a315,0,0
a343,0,1
a46,1,0
a174,1,0
