Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,0,1
a3,0,0
a5,0,0
a6,1,1
a8,0,0
a10,1,0
a12,0,0
a13,1,1
a15,1,0
a17,1,1
a18,1,0
a19,0,0
a22,1,0
a25,1,0
a27,1,0
a31,1,0
a32,1,1
a36,0,0
a37,1,0
a38,1,0
a39,1,0
a40,1,0
a42,1,0
a44,1,0
a45,1,0
a46,1,1
a47,1,0
a49,1,0
a50,1,0
a51,1,0
a52,0,0
a55,1,0
a56,0,0
a58,0,0
a59,1,0
a7,1,1
a9,0,0
a11,1,0
a14,1,0
a20,1,0
a21,1,1
a23,1,1
a24,0,0
a26,0,1
a29,1,0
a33,0,0
a34,1,1
a41,1,1
a43,0,0
a16,1,0
a30,1,0
a35,0,0
a48,1,0
a54,1,0
a4,0,1
a28,1,0
a57,0,1
a53,1,0
