Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,1
a3,1,0
a4,0,1
a5,1,0
a6,0,0
a7,0,0
a10,0,1
a11,1,0
a12,0,1
a13,0,1
a15,0,1
a17,1,1
a18,1,1
a20,1,1
a21,1,1
a22,0,0
a23,0,1
a25,0,0
a26,1,1
a27,0,0
a28,1,1
a29,0,0
a31,0,1
a32,1,0
a33,1,1
a34,0,0
a38,0,0
a39,1,1
a43,1,0
a48,0,1
a49,1,1
a50,0,0
a51,1,0
a52,1,1
a54,0,1
a58,0,1
a59,1,1
a60,1,1
a62,0,0
a63,1,1
a64,0,0
a65,1,1
a66,1,1
a67,1,1
a68,0,1
a69,1,0
a70,1,1
a73,0,1
a74,1,1
a75,0,1
a78,0,0
a79,0,1
a81,1,1
a84,0,1
a85,1,0
a86,1,0
a87,0,0
a88,0,1
a89,0,1
a90,1,1
a91,1,1
a92,0,1
a93,1,0
a94,0,1
a95,0,0
a96,0,1
a97,0,1
a99,0,1
a100,0,1
a101,1,0
a102,1,1
a104,0,0
a105,0,0
a106,1,0
a107,0,0
a109,0,1
a111,0,1
a112,0,0
a114,0,0
a115,0,1
a116,1,1
a117,1,1
a119,1,1
a121,1,1
a122,0,0
a123,1,0
a124,0,1
a125,1,1
a126,0,1
a127,1,0
a128,1,1
a129,0,1
a130,0,0
a131,1,0
a133,1,0
a134,1,1
a138,1,1
a139,1,1
a140,0,1
a141,0,1
a142,1,1
a143,0,1
a144,1,1
a145,1,1
a148,1,1
a150,0,1
a156,1,1
a160,1,1
a161,1,1
a162,1,1
a163,1,0
a164,1,1
a165,0,0
a166,1,1
a168,0,0
a169,1,0
a171,0,1
a172,1,1
a175,0,1
a176,1,1
a178,1,1
a181,0,0
a183,0,1
a184,1,1
a185,0,1
a186,0,0
a187,0,0
a188,1,1
a189,0,1
a190,1,0
a193,1,1
a197,1,1
a201,0,1
a203,0,1
a204,1,1
a205,0,0
a206,0,1
a208,0,0
a209,1,0
a210,1,1
a212,1,1
a213,0,1
a214,0,0
a219,1,1
a220,0,1
a221,0,1
a222,0,0
a226,0,1
a228,0,1
a229,0,1
a230,0,1
a231,0,1
a232,0,0
a233,0,1
a234,1,1
a235,1,0
a237,0,1
a238,0,1
a239,1,1
a240,1,0
a241,1,0
a243,0,0
a244,0,0
a245,0,1
a246,0,1
a247,0,1
a248,1,1
a249,0,1
a251,0,1
a254,0,1
a255,0,1
a257,1,1
a258,0,1
a259,0,0
a263,1,0
a264,0,1
a265,1,1
a266,1,0
a267,0,1
a268,1,0
a269,1,1
a270,0,0
a274,1,1
a275,1,0
a277,0,1
a278,1,1
a280,1,1
a281,0,1
a284,1,1
a286,0,1
a288,0,1
a290,0,1
a291,1,1
a292,1,1
a293,1,1
a297,1,0
a298,0,1
a299,0,1
a300,0,1
a301,1,1
a302,0,1
a303,1,1
a306,0,1
a307,0,1
a308,0,0
a309,1,1
a311,1,1
a312,0,1
a313,1,1
a318,0,0
a321,0,1
a322,1,1
a323,0,1
a324,1,1
a325,1,1
a326,0,1
a329,0,1
a330,0,1
a331,1,0
a334,0,1
a8,0,0
a14,1,0
a19,0,0
a35,1,1
a37,1,1
a41,1,1
a44,0,0
a45,0,1
a46,0,0
a47,0,1
a53,0,1
a55,1,1
a56,0,0
a57,1,1
a61,0,1
a71,1,1
a72,0,0
a76,1,1
a77,1,1
a80,1,1
a82,0,1
a113,0,1
a120,1,1
a135,1,1
a137,0,0
a147,1,0
a149,0,1
a151,1,1
a152,1,0
a153,0,1
a157,0,0
a159,1,1
a167,1,1
a180,1,1
a192,1,0
a194,1,0
a195,0,0
a196,1,1
a200,0,1
a207,0,1
a215,1,1
a216,1,1
a217,1,1
a218,0,1
a224,1,1
a227,0,1
a236,0,1
a242,1,1
a252,1,1
a260,0,0
a271,0,1
a276,0,1
a283,0,1
a289,0,0
a295,0,1
a304,1,1
a305,0,1
a314,0,1
a315,0,1
a317,0,1
a327,0,1
a328,0,0
a333,1,0
a9,1,0
a16,0,1
a30,0,1
a40,0,0
a42,1,1
a83,1,0
a98,0,1
a103,1,1
a108,0,0
a118,0,0
a146,0,1
a155,1,1
a158,1,1
a170,0,1
a173,0,1
a174,1,1
a179,1,0
a182,0,0
a191,1,0
a198,0,0
a202,1,1
a211,0,1
a223,1,1
a250,1,0
a256,1,1
a272,0,1
a273,1,0
a279,0,0
a282,1,1
a287,0,1
a294,0,1
a296,1,1
a24,1,0
a36,0,1
a177,0,0
a199,0,0
a225,0,1
a316,1,1
a319,0,1
a132,0,0
a154,0,1
a253,1,0
a310,0,0
a320,1,1
a335,0,1
a110,1,1
a136,0,1
a262,0,1
a285,1,1
a332,0,1
a261,0,0
