Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,0
a5,0,1
a7,1,0
a8,1,0
a10,1,0
a14,1,0
a17,0,0
a18,1,1
a20,1,1
a21,1,0
a23,1,0
a25,0,0
a26,1,0
a27,1,0
a28,0,0
a29,0,1
a31,1,0
a34,0,0
a37,1,0
a38,1,0
a40,1,0
a41,1,0
a42,0,0
a43,1,0
a44,1,1
a45,0,1
a46,0,0
a49,1,1
a52,0,0
a53,0,0
a54,1,0
a55,0,1
a56,1,0
a57,0,0
a58,1,0
a59,0,1
a60,1,0
a61,0,0
a65,0,0
a66,0,1
a69,1,0
a70,0,0
a71,1,0
a72,1,1
a73,1,0
a76,1,0
a79,1,0
a80,1,0
a81,1,0
a83,1,0
a84,0,0
a86,1,0
a88,1,0
a89,1,0
a90,0,0
a91,1,0
a92,1,0
a94,1,0
a95,1,0
a99,0,0
a103,1,0
a104,1,0
a0,1,0
a1,0,0
a4,1,1
a9,0,0
a11,1,0
a12,1,0
a16,1,0
a22,1,1
a24,1,0
a32,1,0
a35,1,0
a36,1,0
a39,1,0
a51,0,0
a63,1,0
a64,1,0
a74,1,0
a75,1,0
a77,1,0
a82,1,0
a85,1,0
a96,1,0
a102,1,0
a6,1,0
a13,0,0
a15,1,0
a19,1,1
a30,1,0
a47,1,0
a48,0,0
a50,0,1
a67,1,1
a68,1,1
a93,1,0
a97,0,0
a98,0,0
a33,1,0
a78,1,0
a62,1,0
a87,1,0
a101,1,0
a100,0,1
