Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,0,0
a4,0,1
a5,1,0
a6,0,0
a10,1,0
a11,1,0
a12,1,0
a13,1,0
a15,0,0
a16,0,0
a17,0,1
a18,0,0
a23,0,0
a24,0,0
a26,1,0
a28,1,0
a32,0,0
a33,1,1
a34,1,1
a36,1,0
a39,1,1
a43,0,1
a44,1,1
a46,0,0
a48,1,0
a50,1,0
a51,1,0
a55,1,0
a58,0,0
a59,0,0
a61,0,1
a62,1,1
a63,1,1
a64,0,1
a65,0,0
a68,1,1
a71,0,0
a73,1,0
a77,1,1
a79,0,0
a82,0,1
a83,0,0
a84,0,1
a88,0,0
a89,1,1
a90,1,1
a91,0,1
a92,1,1
a93,0,1
a96,1,1
a97,0,1
a98,1,1
a99,0,1
a100,0,1
a101,1,0
a102,0,0
a103,0,1
a105,0,1
a106,1,1
a108,1,0
a109,0,1
a111,1,0
a115,0,1
a0,1,1
a7,1,0
a8,0,0
a14,0,1
a19,0,1
a21,1,1
a22,1,0
a31,1,1
a35,1,0
a37,0,0
a38,0,1
a41,1,1
a45,0,0
a47,0,1
a53,0,1
a56,0,1
a66,1,0
a74,1,1
a76,1,1
a78,0,1
a81,0,1
a87,0,1
a104,0,0
a107,0,0
a110,0,0
a112,1,0
a113,1,1
a114,1,1
a25,0,1
a27,0,1
a30,1,1
a52,0,0
a70,1,1
a72,1,1
a75,1,1
a80,0,0
a86,1,0
a95,1,0
a29,0,1
a42,0,1
a49,1,0
a57,1,1
a60,0,1
a69,1,1
a85,0,0
a1,1,1
a9,1,0
a20,0,1
a54,0,0
a94,0,0
a40,1,1
a67,0,1
