Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a4,1,0
a5,1,0
a6,0,1
a9,1,0
a10,1,1
a11,1,1
a13,1,0
a14,1,0
a16,1,0
a18,1,0
a19,1,0
a22,0,1
a23,1,1
a24,1,1
a26,0,1
a27,1,0
a28,0,0
a29,0,1
a30,1,0
a31,0,0
a32,1,0
a38,0,0
a39,1,0
a40,1,0
a41,1,0
a42,0,0
a46,1,0
a47,1,0
a48,1,0
a49,1,1
a52,1,0
a53,1,0
a54,0,0
a56,0,1
a60,1,0
a61,1,0
a62,1,0
a63,1,0
a65,1,0
a66,0,0
a69,1,1
a70,1,0
a71,1,0
a74,1,1
a75,1,0
a76,1,1
a78,1,0
a80,1,0
a81,0,0
a82,1,0
a84,1,0
a85,1,0
a86,1,0
a89,1,0
a90,1,0
a91,1,0
a93,1,0
a94,1,0
a97,0,0
a98,0,0
a99,1,0
a100,1,0
a102,1,0
a103,1,1
a104,0,1
a105,1,0
a107,1,0
a110,1,0
a111,0,0
a112,1,0
a116,1,1
a117,0,0
a119,0,1
a120,1,1
a121,1,1
a124,1,0
a3,1,0
a12,1,0
a15,1,0
a21,0,0
a33,1,0
a35,0,1
a37,0,0
a43,1,1
a44,0,0
a50,1,0
a55,0,0
a64,1,0
a72,0,0
a73,1,0
a77,1,0
a79,1,0
a83,0,0
a87,1,0
a96,1,0
a106,1,1
a108,1,0
a109,1,0
a114,1,0
a122,0,0
a0,1,0
a2,1,0
a7,0,1
a8,1,0
a36,1,0
a51,0,1
a57,0,0
a59,0,1
a68,1,1
a88,0,0
a101,1,0
a113,0,1
a118,0,1
a17,1,0
a34,1,0
a45,1,0
a67,0,0
a95,1,0
a115,1,1
a123,1,0
a20,1,0
a25,1,0
a58,1,0
a92,0,1
