Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,1
a4,1,1
a10,1,1
a14,0,0
a17,1,0
a18,0,0
a22,0,0
a26,0,1
a28,1,0
a31,0,0
a32,1,0
a34,1,0
a36,1,0
a37,0,1
a38,0,0
a39,1,0
a40,1,0
a42,1,0
a45,0,0
a46,1,0
a47,1,0
a49,1,0
a50,0,0
a53,1,0
a55,1,0
a57,0,0
a58,1,0
a62,1,0
a66,1,0
a71,1,1
a73,1,0
a75,1,0
a81,0,1
a82,0,0
a84,1,1
a87,1,0
a88,0,0
a89,0,1
a90,1,0
a92,0,0
a93,0,0
a94,0,1
a98,0,0
a99,1,0
a100,0,0
a102,1,0
a103,0,0
a105,0,0
a106,0,1
a108,1,0
a112,0,0
a114,1,1
a115,1,0
a117,0,0
a118,1,0
a120,1,0
a123,1,0
a124,0,0
a125,0,1
a128,0,1
a129,0,0
a131,0,0
a132,0,0
a137,0,0
a140,0,0
a144,1,0
a145,1,0
a146,0,1
a147,0,0
a148,1,0
a149,1,0
a150,0,0
a151,1,1
a154,1,0
a157,1,1
a158,0,1
a159,1,0
a160,0,0
a162,0,0
a163,0,0
a164,1,0
a165,1,0
a166,1,1
a167,0,1
a168,0,1
a171,0,0
a174,0,0
a175,0,1
a178,0,1
a179,1,0
a181,0,0
a182,0,1
a184,0,1
a187,0,1
a188,1,0
a190,1,0
a193,1,1
a194,1,0
a195,1,1
a197,0,0
a199,0,0
a201,0,1
a203,1,0
a205,0,0
a206,0,1
a208,1,0
a210,1,1
a211,1,0
a218,1,0
a220,0,0
a221,1,0
a224,0,0
a225,1,0
a226,0,1
a227,1,0
a229,0,0
a232,0,0
a235,0,0
a236,0,0
a237,1,1
a238,0,0
a239,0,0
a241,0,0
a242,0,0
a243,0,1
a245,1,0
a246,0,0
a247,1,0
a249,0,1
a253,0,1
a254,0,1
a257,1,1
a261,0,0
a264,1,0
a270,0,0
a272,0,0
a273,0,1
a275,1,1
a276,1,0
a278,0,0
a280,0,0
a281,0,0
a282,0,0
a284,0,0
a286,0,0
a287,0,1
a288,0,0
a289,1,0
a290,0,0
a292,0,1
a295,0,1
a296,1,1
a299,0,1
a300,0,1
a5,1,0
a7,0,1
a8,1,1
a9,1,1
a11,1,0
a16,1,0
a20,1,1
a21,0,0
a24,0,1
a27,1,0
a30,0,1
a33,0,0
a41,0,1
a43,1,0
a51,0,0
a54,0,1
a56,1,1
a60,1,0
a63,1,0
a68,0,0
a69,0,1
a70,1,0
a72,1,0
a74,1,1
a76,1,0
a77,1,0
a83,1,0
a96,1,0
a104,1,1
a109,0,1
a110,0,0
a113,0,0
a116,1,1
a122,0,1
a126,1,0
a127,1,0
a130,0,1
a133,0,0
a135,1,0
a136,0,0
a141,1,1
a142,0,0
a143,1,0
a153,1,0
a155,0,0
a161,0,0
a172,1,0
a173,1,0
a176,1,1
a177,0,1
a186,0,0
a189,1,0
a192,0,0
a198,1,0
a207,0,0
a209,1,1
a212,1,0
a213,0,0
a214,1,0
a216,0,0
a217,0,0
a219,0,1
a222,1,1
a223,0,0
a231,1,0
a234,0,0
a248,1,0
a252,0,1
a255,0,1
a258,1,1
a259,0,1
a263,1,0
a265,0,0
a267,0,1
a268,1,1
a269,1,0
a271,1,0
a274,1,0
a277,1,0
a279,0,0
a285,1,0
a291,1,0
a293,1,1
a294,0,0
a297,0,1
a3,1,0
a12,1,0
a13,1,0
a19,0,1
a25,0,0
a48,1,0
a52,1,0
a59,1,1
a64,1,0
a67,1,1
a79,1,0
a80,0,1
a86,1,1
a95,1,0
a97,0,0
a111,0,0
a121,0,1
a134,1,0
a138,0,1
a152,0,1
a170,0,0
a183,0,0
a191,1,0
a202,0,1
a228,1,0
a230,0,1
a240,0,1
a244,1,0
a250,0,0
a251,0,0
a256,1,0
a262,0,0
a266,1,0
a298,0,1
a1,1,1
a44,0,0
a65,0,0
a78,0,0
a91,0,0
a101,0,0
a156,1,1
a169,1,0
a185,0,0
a196,0,1
a200,1,0
a204,0,1
a215,0,0
a233,0,1
a15,1,0
a35,1,0
a119,0,0
a260,1,0
a283,1,0
a6,0,1
a23,0,1
a29,1,0
a61,0,1
a139,0,1
a180,0,0
a107,0,0
a85,0,0
