Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,0
a4,1,0
a5,1,0
a9,1,1
a11,1,1
a12,1,0
a14,0,0
a15,1,1
a16,1,0
a17,0,1
a20,0,0
a23,1,0
a24,1,1
a27,0,0
a28,0,1
a30,0,1
a31,1,0
a34,0,1
a35,0,1
a37,0,0
a43,0,0
a44,0,0
a49,0,0
a50,1,1
a53,1,1
a55,1,0
a57,0,0
a58,1,0
a61,1,0
a62,0,1
a63,0,1
a64,0,0
a65,1,0
a66,1,1
a68,0,0
a70,0,0
a74,0,0
a76,0,1
a77,1,0
a83,0,0
a84,1,0
a85,0,1
a90,1,1
a95,0,1
a97,0,1
a99,0,0
a100,1,0
a102,0,0
a103,1,0
a108,0,1
a109,1,1
a110,1,0
a111,0,0
a112,1,0
a113,1,0
a115,0,1
a117,1,0
a119,1,0
a120,1,0
a121,0,1
a124,0,0
a130,0,0
a137,0,0
a138,0,0
a140,1,1
a141,0,0
a142,1,1
a146,0,1
a151,0,1
a152,0,0
a154,0,0
a156,1,1
a157,1,0
a162,0,0
a163,0,1
a165,1,1
a167,0,1
a169,1,0
a170,0,0
a171,0,0
a175,1,0
a179,0,0
a182,0,0
a183,1,0
a185,1,1
a186,1,0
a187,0,0
a190,0,0
a191,0,1
a193,1,1
a194,0,0
a198,0,0
a200,1,0
a201,1,1
a202,1,0
a203,0,0
a3,1,0
a19,0,0
a29,1,0
a33,1,1
a40,0,0
a41,1,1
a46,1,0
a47,0,0
a48,1,0
a56,1,0
a67,1,0
a69,0,0
a73,0,0
a78,0,0
a86,1,0
a92,1,0
a96,0,1
a98,1,0
a106,0,0
a118,0,0
a123,1,1
a125,1,0
a126,1,0
a127,1,0
a128,0,1
a136,0,1
a139,0,0
a144,0,0
a147,1,1
a148,1,0
a160,1,1
a161,0,0
a166,0,0
a168,1,1
a172,0,0
a176,0,0
a180,0,1
a181,1,0
a188,1,1
a189,1,0
a192,0,0
a196,1,0
a197,0,1
a199,0,0
a6,1,1
a10,0,0
a13,0,1
a18,0,1
a21,1,0
a22,0,0
a25,1,1
a26,0,0
a32,1,0
a42,0,0
a71,0,0
a79,1,0
a80,0,0
a82,0,0
a89,0,0
a93,0,0
a94,1,0
a101,1,0
a107,0,1
a114,1,1
a122,1,0
a131,0,0
a132,1,1
a134,0,0
a135,1,1
a149,0,1
a150,0,1
a164,1,0
a173,0,0
a177,0,0
a178,0,0
a204,0,0
a7,1,0
a38,1,0
a39,1,0
a45,1,0
a54,1,0
a72,1,1
a75,0,0
a81,1,1
a87,0,0
a91,0,0
a104,1,0
a116,1,0
a143,1,0
a145,1,0
a153,0,0
a155,1,1
a158,0,0
a8,1,0
a36,1,1
a51,0,0
a52,0,0
a59,1,1
a105,0,0
a129,0,1
a133,0,0
a184,1,1
a195,1,0
a205,1,0
a159,0,0
a174,1,0
a60,0,0
a88,0,0
