Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,1,0
a5,1,0
a8,1,1
a9,1,1
a10,1,1
a11,0,1
a12,0,1
a15,1,0
a18,1,1
a20,1,0
a24,0,0
a25,1,0
a27,0,0
a28,1,1
a29,1,1
a33,1,1
a39,1,0
a40,1,1
a42,1,0
a44,1,0
a47,0,1
a48,1,1
a49,1,1
a50,0,1
a51,1,0
a53,1,1
a56,0,1
a57,1,0
a60,1,0
a63,1,1
a67,1,1
a68,1,0
a69,1,0
a70,0,1
a71,0,1
a73,0,0
a74,1,0
a76,1,1
a79,1,0
a82,0,0
a83,1,1
a86,0,0
a89,1,1
a90,1,1
a91,0,0
a96,1,1
a98,1,1
a99,1,0
a101,0,0
a104,0,0
a110,0,1
a111,1,0
a112,1,0
a114,1,0
a118,1,1
a119,1,1
a123,0,0
a124,0,1
a125,0,0
a126,1,1
a127,1,1
a128,0,1
a133,1,0
a134,1,0
a135,0,0
a137,0,0
a139,1,0
a141,0,0
a143,1,0
a144,0,0
a145,1,0
a147,0,1
a148,1,0
a153,1,1
a156,0,1
a158,0,1
a159,1,1
a161,1,1
a162,0,0
a163,0,0
a165,1,0
a166,0,1
a168,1,1
a172,1,1
a173,0,1
a174,0,1
a175,1,1
a176,1,0
a179,1,0
a181,0,0
a182,1,1
a183,0,1
a184,0,1
a185,1,0
a188,0,1
a190,1,0
a196,1,1
a197,1,1
a198,1,1
a200,0,0
a204,1,1
a205,1,0
a206,0,0
a207,0,1
a210,0,0
a212,1,1
a213,1,0
a214,1,0
a215,0,1
a216,1,0
a217,1,0
a219,0,0
a221,1,0
a222,0,1
a223,0,1
a225,1,1
a226,0,0
a232,1,0
a234,1,0
a236,0,0
a238,0,0
a239,0,0
a244,0,0
a245,0,1
a246,1,1
a247,0,1
a251,1,0
a252,1,1
a253,1,1
a255,0,0
a262,0,1
a264,1,1
a265,0,1
a268,0,1
a270,0,0
a271,1,1
a272,1,1
a273,1,0
a276,0,1
a277,0,0
a280,0,1
a281,1,0
a284,1,0
a285,0,1
a295,0,0
a297,0,1
a300,0,0
a305,0,0
a312,0,0
a315,0,0
a316,0,0
a318,0,1
a321,0,1
a322,0,1
a323,0,0
a324,1,0
a327,1,1
a329,0,1
a331,0,0
a334,1,1
a335,1,1
a338,0,0
a339,0,1
a340,0,0
a342,0,0
a344,0,1
a2,0,1
a7,0,0
a16,1,1
a17,1,0
a22,0,0
a32,1,1
a36,0,1
a37,1,1
a41,0,0
a45,0,0
a54,1,1
a55,0,0
a59,1,0
a61,0,1
a62,0,1
a64,1,0
a66,1,0
a78,1,0
a88,1,0
a93,1,0
a95,1,1
a97,0,1
a100,0,0
a102,0,0
a107,1,1
a109,0,1
a113,1,0
a115,1,1
a116,1,1
a117,1,0
a120,1,1
a129,0,0
a131,1,1
a132,0,1
a138,0,0
a140,1,0
a152,0,0
a160,1,0
a164,0,0
a167,0,0
a169,0,0
a170,0,0
a171,1,0
a177,0,1
a178,0,0
a180,1,1
a187,1,0
a189,1,0
a193,1,0
a194,0,1
a195,1,1
a201,1,1
a202,0,0
a203,0,1
a209,1,0
a211,0,1
a218,1,0
a224,0,0
a227,1,1
a228,0,0
a230,0,1
a231,0,1
a233,1,0
a237,1,1
a241,0,0
a243,0,1
a250,1,0
a254,1,0
a256,1,0
a257,0,0
a258,1,1
a259,0,0
a261,1,1
a263,1,1
a266,1,0
a267,1,1
a269,1,0
a274,0,1
a275,1,0
a278,1,0
a282,0,0
a283,0,1
a287,0,0
a288,0,0
a289,0,1
a290,0,0
a291,1,0
a293,1,0
a294,1,1
a298,0,0
a299,0,1
a302,0,1
a303,1,0
a306,1,0
a307,0,0
a314,0,0
a319,0,0
a336,0,0
a345,0,1
a1,0,1
a14,1,1
a21,1,0
a23,1,0
a31,0,0
a34,1,1
a35,0,1
a43,0,0
a58,1,1
a65,1,1
a77,1,1
a80,1,1
a81,0,1
a87,1,0
a94,1,0
a103,1,0
a106,1,1
a130,0,0
a136,1,1
a146,0,1
a151,1,0
a155,0,0
a157,1,1
a191,0,1
a199,0,0
a220,1,0
a229,1,0
a235,1,0
a248,0,1
a260,1,1
a296,0,1
a301,0,0
a304,1,1
a309,1,1
a311,0,1
a317,1,1
a320,0,0
a328,1,1
a332,1,1
a337,0,0
a341,0,1
a0,0,1
a13,1,0
a26,1,0
a46,1,0
a72,1,1
a75,1,1
a85,0,1
a92,1,1
a105,1,0
a121,1,1
a142,0,1
a150,0,1
a186,1,1
a192,0,0
a249,0,1
a279,0,0
a286,0,1
a310,0,0
a313,0,1
a6,1,1
a19,0,0
a30,0,0
a38,1,1
a84,1,0
a108,1,0
a240,0,1
a308,1,0
a325,1,1
a330,1,0
a333,1,1
a52,1,0
a122,0,1
a154,0,0
a208,1,0
a292,0,0
a343,0,0
a242,1,0
a149,1,0
a326,1,1
