Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a3,1,0
a4,1,0
a6,0,0
a7,1,0
a8,1,1
a9,1,0
a10,0,1
a11,1,0
a12,1,0
a14,0,0
a15,1,0
a16,1,0
a18,1,1
a20,1,1
a21,1,0
a22,0,0
a23,1,1
a24,1,0
a27,1,0
a28,1,0
a30,1,0
a32,1,1
a34,1,0
a35,1,0
a37,1,0
a38,1,0
a40,1,0
a41,0,0
a43,0,0
a44,1,0
a45,1,0
a47,1,0
a48,1,0
a49,0,0
a51,1,0
a52,1,0
a54,1,0
a59,0,1
a60,1,0
a62,1,1
a63,1,0
a64,1,1
a65,1,0
a67,1,0
a68,1,0
a69,1,1
a72,1,0
a73,1,0
a75,1,0
a78,0,1
a79,1,0
a82,0,0
a83,0,0
a86,1,0
a87,1,1
a91,1,0
a92,0,0
a93,1,0
a94,1,0
a95,0,0
a96,1,0
a100,0,0
a102,1,0
a103,1,0
a107,1,0
a108,1,0
a109,1,0
a110,0,0
a111,0,0
a112,1,0
a114,1,0
a115,1,0
a116,1,0
a117,0,1
a119,0,0
a121,1,0
a122,1,0
a123,1,1
a1,1,0
a2,1,0
a19,1,0
a26,1,0
a31,0,0
a33,1,1
a36,0,1
a42,1,0
a50,1,1
a53,1,0
a55,1,0
a61,1,0
a66,0,1
a76,1,0
a77,0,0
a80,0,1
a81,1,1
a101,1,1
a105,0,0
a106,0,0
a113,1,0
a118,1,1
a120,0,0
a5,1,1
a13,1,0
a17,1,0
a25,0,0
a39,0,1
a46,0,0
a56,1,0
a57,0,0
a58,0,1
a70,1,0
a71,0,0
a74,1,0
a84,1,1
a85,0,1
a89,1,0
a90,1,0
a97,1,1
a99,1,0
a104,0,0
a124,0,0
a29,1,0
a88,0,0
a98,1,0
