Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a2,0,0
a3,1,0
a6,1,0
a9,1,0
a11,1,0
a12,0,0
a13,1,0
a14,1,0
a15,1,0
a17,1,0
a18,1,1
a19,1,0
a20,1,0
a21,0,1
a25,0,0
a26,1,0
a27,1,0
a28,1,1
a30,1,0
a31,1,0
a32,1,0
a33,0,1
a34,0,0
a35,1,0
a37,0,1
a39,1,0
a42,0,0
a44,0,0
a45,1,0
a46,0,0
a48,1,1
a49,1,1
a50,1,0
a51,1,0
a54,1,1
a55,0,0
a56,1,0
a58,1,1
a60,1,0
a64,0,0
a67,1,0
a70,0,0
a73,0,0
a75,1,1
a76,1,1
a77,0,0
a78,0,0
a79,1,0
a80,1,0
a81,1,0
a83,1,0
a85,1,0
a87,0,1
a90,1,0
a91,1,1
a93,1,0
a97,0,1
a99,0,0
a4,1,0
a7,1,0
a8,1,0
a23,1,0
a40,1,0
a41,0,1
a47,1,0
a61,1,0
a63,0,0
a68,1,0
a71,0,0
a72,0,1
a74,1,1
a86,1,0
a88,0,1
a89,1,0
a92,1,0
a95,1,1
a96,1,0
a98,0,0
a5,0,0
a10,1,1
a22,0,0
a24,1,0
a29,1,0
a52,0,1
a59,1,0
a62,0,0
a65,1,0
a66,0,1
a82,0,1
a84,1,0
a94,0,0
a36,1,0
a43,0,1
a16,0,1
a53,1,0
a57,1,0
a69,1,0
a38,0,0
