Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,1,0
a6,0,1
a8,0,0
a9,1,0
a11,0,1
a12,0,0
a13,1,0
a14,1,1
a16,0,0
a18,0,0
a21,1,0
a22,1,0
a23,1,0
a25,1,0
a28,0,1
a34,1,0
a35,1,1
a36,0,0
a40,0,1
a41,0,1
a43,1,1
a46,1,0
a54,0,1
a55,0,1
a57,1,0
a58,1,1
a61,1,0
a62,1,1
a64,0,0
a66,0,1
a70,1,1
a71,1,0
a74,0,0
a76,1,1
a77,0,1
a81,1,0
a83,1,0
a84,1,0
a87,0,1
a88,0,0
a90,0,0
a93,0,1
a94,0,0
a97,0,0
a98,1,1
a99,0,0
a102,0,1
a104,0,0
a106,0,1
a107,1,1
a109,0,0
a110,1,0
a114,0,0
a115,0,1
a117,0,0
a120,1,0
a125,0,1
a127,0,0
a128,0,0
a134,0,0
a135,0,1
a136,0,1
a138,0,1
a140,1,0
a142,1,0
a146,0,1
a147,0,1
a150,1,0
a151,0,1
a152,1,0
a156,1,0
a159,1,0
a162,0,1
a163,1,1
a165,0,1
a166,1,1
a170,0,0
a171,0,1
a172,0,0
a174,1,0
a177,0,0
a183,0,1
a184,1,0
a188,1,0
a190,0,1
a191,1,0
a192,1,1
a193,0,0
a197,0,0
a199,1,0
a200,0,1
a201,0,0
a202,0,0
a204,1,0
a206,0,0
a207,1,1
a208,1,0
a210,0,1
a211,1,0
a212,0,1
a215,1,0
a216,0,0
a217,0,0
a218,0,0
a1,0,1
a15,0,0
a24,1,1
a26,0,1
a27,1,0
a30,0,0
a32,0,1
a38,1,1
a42,1,1
a44,0,0
a45,1,0
a47,0,0
a52,1,1
a59,0,1
a63,0,0
a67,1,0
a73,1,0
a78,1,0
a86,0,0
a91,0,1
a92,0,0
a96,1,1
a101,0,0
a103,1,0
a105,1,0
a108,1,0
a112,0,0
a113,1,1
a119,1,0
a122,0,0
a123,1,0
a132,1,1
a139,0,1
a141,1,1
a143,0,0
a148,0,0
a149,1,0
a153,1,0
a155,1,0
a157,1,0
a161,1,0
a168,0,0
a176,0,0
a179,0,0
a185,0,1
a186,1,1
a187,0,0
a194,1,1
a195,0,1
a196,1,0
a198,0,0
a203,0,1
a205,0,0
a219,1,1
a220,1,1
a2,1,1
a7,1,0
a17,1,0
a19,1,0
a31,1,0
a33,0,1
a37,1,1
a39,1,0
a48,0,0
a49,0,0
a53,0,1
a80,1,0
a82,1,0
a85,0,1
a100,0,1
a111,0,1
a116,0,0
a118,0,1
a121,1,0
a124,0,1
a129,1,0
a131,1,0
a133,0,0
a137,0,0
a144,1,0
a145,1,0
a160,0,0
a169,0,1
a178,0,0
a189,1,1
a209,0,1
a56,0,0
a65,1,0
a72,1,1
a79,0,1
a89,0,0
a95,0,1
a126,1,0
a154,0,0
a164,0,1
a173,0,0
a181,1,0
a182,1,1
a0,1,1
a10,0,1
a20,0,1
a29,1,0
a50,0,0
a68,1,1
a75,1,1
a130,1,0
a158,0,1
a167,1,1
a180,1,1
a214,1,0
a51,1,0
a60,1,0
a69,0,1
a213,0,1
a5,1,1
a175,0,1
