Argument,In_Stability_Impact,Out_Stability_Impact
a6,1,1
a12,1,0
a13,0,1
a14,0,0
a18,0,1
a19,0,1
a23,0,0
a25,1,1
a26,1,0
a28,1,0
a29,1,0
a31,0,0
a32,1,0
a35,0,1
a36,0,1
a37,0,1
a38,1,0
a40,0,0
a41,1,0
a42,0,0
a44,0,0
a45,0,1
a46,0,1
a47,1,0
a49,1,0
a51,1,0
a54,1,1
a58,1,0
a59,1,0
a63,1,1
a65,0,0
a67,0,0
a70,0,0
a71,0,0
a74,1,0
a77,0,0
a78,0,0
a79,0,0
a82,1,1
a83,1,0
a85,0,1
a87,0,0
a88,1,1
a89,0,0
a92,0,0
a99,0,1
a100,0,0
a101,1,0
a102,0,1
a104,0,0
a107,1,0
a108,0,0
a109,0,0
a110,1,0
a111,0,0
a113,0,0
a3,1,0
a7,0,0
a8,1,1
a9,1,0
a17,1,1
a21,0,0
a22,1,1
a30,0,1
a34,1,0
a39,0,0
a43,0,1
a48,1,0
a52,1,1
a56,0,0
a62,1,0
a64,1,0
a68,1,0
a72,0,1
a75,1,0
a81,1,0
a84,0,0
a86,1,0
a91,1,0
a93,1,0
a94,0,1
a103,0,1
a106,0,0
a1,1,0
a4,1,0
a5,0,1
a10,1,0
a11,1,0
a27,1,0
a53,1,1
a61,0,0
a69,0,1
a73,1,1
a80,0,0
a90,1,0
a96,0,1
a97,1,0
a115,0,1
a0,0,1
a2,1,1
a15,0,1
a33,1,1
a50,1,0
a57,0,0
a95,1,0
a112,0,0
a16,1,0
a24,1,1
a55,1,0
a60,0,1
a98,1,0
a105,0,0
a114,1,1
a66,0,0
a20,1,0
a76,1,0
