Argument,In_Stability_Impact,Out_Stability_Impact
a5,1,1
a9,0,0
a12,1,0
a14,0,1
a15,1,0
a16,0,1
a17,1,1
a18,1,0
a25,1,1
a27,1,0
a28,1,1
a29,0,1
a30,1,1
a32,0,1
a37,1,0
a41,0,0
a42,1,0
a43,0,0
a44,0,1
a45,0,1
a49,0,1
a50,1,1
a51,1,1
a52,0,0
a54,1,1
a55,1,0
a56,1,1
a58,0,1
a61,0,1
a62,1,1
a63,1,0
a64,1,1
a65,1,0
a66,1,0
a67,1,1
a69,0,1
a73,1,0
a74,0,1
a77,1,0
a79,0,0
a80,0,1
a81,0,1
a84,1,1
a88,1,0
a89,1,0
a91,1,0
a92,0,1
a93,1,1
a94,0,1
a96,1,1
a98,1,0
a100,0,1
a101,1,0
a102,0,0
a104,0,1
a106,1,0
a107,1,0
a109,1,1
a110,0,0
a111,1,0
a113,1,1
a114,1,0
a115,1,0
a116,0,1
a117,0,1
a118,0,1
a119,0,0
a123,1,0
a125,0,0
a126,0,1
a127,0,1
a128,1,1
a129,0,1
a130,0,1
a132,0,0
a134,0,0
a135,0,0
a136,1,1
a141,1,1
a142,1,1
a144,0,0
a146,1,0
a147,0,1
a148,0,0
a151,0,1
a153,0,1
a155,0,0
a158,0,1
a161,0,1
a167,0,0
a168,1,0
a174,0,1
a177,0,1
a178,0,0
a179,0,1
a180,0,0
a181,0,1
a182,0,0
a183,1,0
a184,0,0
a185,1,1
a189,0,0
a190,0,1
a192,0,0
a196,1,1
a198,0,1
a199,0,1
a200,0,1
a205,1,0
a207,0,0
a208,1,1
a209,0,1
a210,1,1
a211,1,1
a212,1,0
a213,0,0
a214,1,1
a218,0,1
a219,0,1
a220,0,0
a221,1,1
a224,1,1
a227,0,0
a228,1,0
a230,0,1
a0,1,1
a3,1,1
a4,1,1
a6,1,0
a10,1,1
a20,0,0
a23,1,1
a26,1,0
a31,0,0
a33,1,0
a34,1,1
a35,0,0
a36,1,0
a39,0,0
a46,1,0
a47,1,0
a48,1,1
a53,1,1
a57,1,0
a60,0,0
a70,0,0
a75,0,0
a82,1,0
a85,1,1
a86,0,0
a87,1,1
a99,0,0
a103,1,0
a105,0,1
a108,0,1
a112,0,1
a120,1,0
a124,0,1
a133,1,0
a139,0,1
a143,0,0
a145,0,0
a150,1,0
a156,1,0
a159,1,1
a162,1,0
a164,0,0
a165,0,1
a169,0,0
a170,1,1
a171,0,1
a172,1,0
a173,0,0
a176,0,1
a187,1,1
a193,1,1
a194,1,1
a206,1,0
a216,0,1
a217,0,1
a223,0,0
a226,0,0
a1,0,1
a2,0,1
a7,0,1
a13,0,0
a19,0,0
a21,1,1
a24,0,1
a59,0,1
a68,0,0
a71,0,1
a90,1,1
a121,0,1
a149,1,0
a152,0,0
a157,0,1
a163,0,1
a166,0,1
a175,0,0
a186,1,0
a191,1,0
a202,0,1
a204,0,0
a215,0,1
a225,1,1
a229,0,1
a11,1,1
a22,1,0
a38,1,0
a72,1,0
a76,1,0
a78,1,0
a83,1,0
a95,0,0
a122,0,1
a131,0,1
a137,0,1
a138,1,1
a140,0,0
a154,1,0
a160,0,1
a188,1,0
a195,1,0
a197,0,1
a203,1,0
a222,0,1
a8,1,1
a97,0,1
a40,0,1
a201,1,1
