Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,1,1
a4,0,0
a6,1,0
a8,1,0
a12,1,0
a13,1,0
a16,1,0
a18,0,0
a19,1,0
a21,1,0
a22,0,0
a23,1,0
a24,0,0
a26,1,0
a31,0,0
a33,1,0
a34,1,0
a36,1,0
a37,0,0
a38,1,0
a39,1,0
a41,0,0
a43,0,0
a44,0,1
a45,0,0
a46,0,1
a49,1,1
a51,1,0
a54,1,0
a55,0,0
a56,0,1
a58,1,1
a59,1,0
a60,1,0
a63,1,0
a64,0,0
a65,0,1
a66,0,0
a68,1,1
a69,0,0
a71,1,1
a72,1,1
a73,1,0
a76,0,0
a78,1,0
a79,0,0
a80,1,0
a81,1,0
a82,1,0
a84,1,0
a85,1,0
a87,1,0
a88,0,0
a90,0,1
a92,0,0
a96,1,0
a98,1,0
a99,0,0
a100,1,1
a104,1,0
a106,1,0
a107,1,0
a108,0,0
a0,1,0
a7,1,0
a10,1,0
a27,0,0
a28,0,0
a32,1,0
a50,0,0
a52,0,0
a53,0,0
a57,1,0
a70,0,0
a74,1,0
a77,1,0
a83,0,0
a91,0,0
a93,0,0
a95,1,1
a97,0,0
a101,1,0
a102,1,0
a103,1,0
a105,1,1
a109,1,0
a2,1,0
a5,1,0
a9,0,1
a11,1,0
a17,0,0
a40,1,0
a47,1,0
a48,0,0
a61,1,0
a62,1,0
a67,0,0
a89,0,0
a94,0,0
a14,1,0
a15,0,1
a25,0,0
a29,0,1
a35,1,0
a42,1,1
a75,1,0
a20,1,0
a86,0,0
a30,0,0
