Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a5,1,0
a6,1,1
a9,1,0
a10,0,1
a15,1,0
a17,1,0
a19,0,1
a21,1,0
a22,1,0
a23,0,1
a28,1,0
a29,1,0
a30,1,0
a32,1,1
a34,0,1
a39,1,0
a41,0,0
a43,0,1
a44,0,1
a48,0,0
a49,1,1
a50,1,0
a51,0,0
a52,1,0
a54,0,1
a56,1,0
a59,0,0
a61,0,0
a62,1,0
a63,1,0
a64,1,1
a65,1,1
a67,0,0
a68,1,0
a69,1,0
a71,0,1
a72,1,0
a73,0,0
a79,1,0
a80,1,0
a83,1,0
a84,1,0
a85,1,0
a86,1,1
a87,1,0
a88,1,0
a89,1,1
a91,1,1
a93,1,1
a95,1,1
a98,0,1
a99,0,0
a100,1,1
a101,1,0
a103,0,1
a105,1,1
a109,0,0
a119,1,0
a121,1,1
a122,1,0
a124,0,0
a125,1,0
a128,0,1
a129,0,0
a132,0,0
a133,0,1
a135,1,0
a137,0,1
a143,0,0
a144,1,1
a145,0,0
a147,0,1
a150,1,0
a152,0,0
a153,0,0
a156,0,1
a158,0,0
a159,0,1
a169,0,1
a172,0,0
a173,0,1
a176,0,1
a177,0,0
a179,0,0
a180,1,0
a185,0,0
a186,1,0
a187,0,0
a188,0,1
a189,1,0
a190,0,0
a192,0,1
a195,0,1
a196,0,0
a199,0,0
a200,1,1
a201,1,0
a204,0,0
a206,0,0
a207,0,0
a208,1,1
a210,0,0
a212,1,1
a214,1,1
a215,0,0
a217,0,0
a219,0,1
a221,1,0
a222,0,1
a224,1,1
a225,1,0
a230,0,1
a233,0,0
a235,0,0
a236,0,1
a238,1,0
a247,1,0
a250,1,0
a253,0,0
a255,0,1
a256,1,1
a257,1,0
a258,1,0
a259,0,1
a261,0,1
a264,1,1
a269,1,0
a271,0,1
a272,0,1
a274,1,1
a4,0,1
a7,0,1
a11,1,1
a14,1,1
a16,0,0
a18,1,0
a25,0,1
a26,0,1
a27,1,1
a31,1,0
a35,1,0
a36,1,1
a37,0,1
a38,0,1
a40,0,1
a42,0,0
a45,0,0
a46,1,1
a57,1,1
a60,0,1
a76,0,0
a77,1,1
a82,1,1
a90,1,0
a92,1,1
a94,0,0
a102,0,0
a106,1,1
a107,0,1
a108,0,0
a112,0,1
a114,1,0
a115,0,0
a117,0,0
a118,0,0
a120,1,0
a123,0,1
a127,1,0
a130,0,1
a131,1,1
a134,0,0
a138,0,0
a139,0,0
a141,0,0
a148,1,0
a155,1,0
a160,0,1
a162,1,0
a166,1,0
a170,0,0
a174,1,0
a181,1,0
a182,0,0
a183,0,0
a184,0,0
a194,1,1
a197,1,1
a203,0,0
a205,0,1
a229,0,0
a231,0,1
a232,0,0
a237,1,0
a239,0,0
a240,0,1
a246,0,0
a248,0,1
a249,0,1
a251,1,0
a260,1,0
a262,1,1
a263,0,1
a268,0,0
a270,1,0
a273,1,1
a275,1,0
a3,0,1
a12,1,1
a13,0,0
a20,0,0
a33,1,0
a70,0,1
a74,0,1
a78,0,1
a96,0,1
a111,0,0
a136,1,0
a154,1,0
a163,0,1
a164,0,0
a165,0,0
a168,1,0
a178,1,1
a191,1,0
a198,1,0
a202,1,0
a209,0,1
a218,0,0
a223,1,0
a227,0,0
a228,0,1
a234,1,0
a241,0,0
a243,0,0
a244,1,1
a245,1,1
a252,0,1
a254,1,0
a266,0,1
a8,1,0
a24,1,1
a47,0,0
a53,0,1
a97,0,0
a104,1,0
a113,0,0
a116,0,1
a126,0,1
a140,0,0
a149,1,0
a157,0,1
a167,1,1
a171,0,0
a193,1,0
a211,1,0
a220,1,1
a242,1,1
a267,0,1
a2,1,1
a75,1,1
a142,0,1
a146,1,0
a151,0,1
a175,1,1
a216,1,1
a1,0,1
a58,0,0
a81,1,0
a110,0,1
a161,0,0
a226,0,0
a265,1,1
a55,1,0
a66,0,0
a213,0,0
