Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,0
a4,1,0
a6,1,0
a10,0,0
a11,0,0
a12,1,0
a13,1,0
a15,1,0
a17,1,0
a19,0,0
a21,1,1
a22,1,0
a24,0,1
a26,0,0
a27,0,1
a29,1,0
a31,1,0
a32,1,0
a34,1,0
a37,1,0
a38,0,0
a39,1,1
a40,1,1
a41,1,1
a43,0,0
a45,1,0
a46,1,0
a47,1,0
a48,1,1
a49,0,0
a50,1,0
a52,1,0
a53,1,0
a54,1,0
a56,1,0
a57,1,0
a58,1,0
a59,1,1
a62,0,1
a64,1,0
a66,0,0
a67,1,0
a68,0,1
a69,1,0
a70,1,0
a72,1,0
a75,1,0
a76,1,1
a78,1,0
a79,1,1
a80,0,1
a83,1,0
a84,1,1
a85,1,0
a87,0,0
a88,0,1
a89,1,0
a90,0,0
a93,1,0
a94,0,1
a95,1,0
a96,1,0
a97,1,0
a101,1,0
a102,1,0
a104,1,0
a108,1,1
a110,0,0
a112,1,0
a113,1,0
a114,1,0
a115,1,0
a116,0,0
a117,0,1
a119,0,0
a122,1,0
a124,1,0
a0,1,0
a5,1,0
a14,1,1
a16,0,1
a20,1,0
a25,1,0
a33,1,1
a35,1,0
a36,1,0
a42,1,0
a55,0,1
a60,1,0
a63,1,1
a65,1,0
a73,1,0
a81,0,0
a86,1,0
a91,0,0
a92,0,0
a99,0,0
a100,0,0
a107,0,0
a109,1,0
a118,1,0
a120,1,0
a121,0,0
a1,1,0
a8,0,0
a9,1,1
a23,1,1
a28,1,0
a82,0,0
a103,1,0
a105,1,0
a123,0,0
a7,1,0
a51,0,0
a61,1,0
a71,1,1
a77,0,1
a106,1,0
a30,1,0
a44,1,0
a74,1,1
a98,0,1
a111,1,0
a18,1,0
