Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,0,1
a3,1,0
a4,1,0
a5,0,0
a6,0,1
a7,1,1
a10,1,0
a13,1,0
a14,0,0
a16,1,0
a17,0,0
a18,1,0
a19,1,1
a20,0,0
a21,1,1
a22,0,0
a24,0,0
a25,0,1
a26,1,1
a27,1,1
a31,0,1
a32,0,0
a33,0,0
a39,1,0
a40,0,1
a41,0,0
a42,0,0
a43,0,1
a45,0,1
a47,0,1
a52,0,1
a56,1,1
a61,0,0
a62,0,0
a64,0,1
a65,0,0
a66,1,0
a70,1,0
a71,1,0
a74,1,1
a75,0,1
a76,1,1
a77,1,1
a78,1,0
a79,1,1
a81,0,0
a82,1,1
a83,1,1
a84,1,1
a86,1,1
a89,1,1
a92,0,1
a93,1,1
a94,1,1
a95,1,1
a96,0,0
a97,1,0
a98,1,1
a99,0,1
a102,0,0
a105,1,1
a107,0,0
a108,0,1
a109,0,0
a110,0,0
a113,0,0
a119,1,1
a120,0,1
a121,1,1
a122,1,0
a127,1,0
a128,0,1
a131,1,0
a132,1,1
a133,0,1
a134,1,1
a135,1,1
a136,1,1
a137,0,0
a139,0,1
a142,0,1
a144,0,0
a146,1,1
a147,1,0
a148,0,0
a150,0,0
a154,1,1
a157,0,0
a159,0,1
a160,1,0
a162,0,1
a163,1,1
a165,0,1
a166,1,1
a168,0,0
a169,0,1
a170,0,1
a171,0,0
a173,0,1
a177,0,1
a178,1,0
a179,0,1
a180,1,0
a181,1,1
a182,1,1
a184,0,1
a185,0,1
a186,1,1
a187,0,0
a189,0,1
a192,0,1
a194,1,1
a195,0,1
a198,0,1
a200,0,1
a203,0,0
a204,0,0
a205,1,1
a206,1,1
a207,0,1
a208,1,1
a210,1,1
a211,1,0
a213,0,1
a214,1,1
a216,0,1
a219,0,1
a222,1,1
a223,0,1
a225,1,0
a226,0,1
a228,0,1
a232,0,1
a233,0,1
a234,0,1
a235,0,0
a237,1,1
a238,1,1
a240,0,1
a241,0,1
a244,0,0
a245,0,1
a246,0,0
a249,0,1
a250,0,0
a251,1,1
a252,1,0
a253,0,0
a258,1,1
a259,1,1
a260,1,0
a264,0,1
a270,0,1
a271,1,0
a272,0,1
a273,1,0
a274,0,0
a277,0,1
a279,0,0
a283,0,1
a285,0,1
a1,0,1
a12,0,0
a23,1,0
a29,0,1
a30,1,0
a36,1,1
a37,0,1
a46,0,1
a51,1,1
a54,1,1
a55,1,0
a57,0,1
a58,0,1
a59,1,0
a63,0,0
a69,0,1
a72,1,1
a80,1,1
a85,1,1
a91,0,1
a100,1,0
a101,0,0
a103,1,0
a104,0,0
a106,1,1
a111,0,1
a112,1,0
a114,1,1
a115,0,1
a117,1,1
a118,1,1
a123,1,0
a126,0,1
a130,1,1
a138,0,1
a141,1,1
a143,0,0
a149,1,0
a151,0,1
a153,1,0
a161,1,1
a164,0,0
a167,1,1
a174,0,1
a175,1,0
a183,0,1
a193,0,1
a197,0,1
a201,0,1
a202,0,1
a209,1,0
a212,0,0
a215,0,1
a231,0,1
a236,0,1
a242,0,1
a243,0,0
a247,0,1
a248,1,0
a255,0,1
a256,0,0
a262,0,1
a263,1,0
a265,0,1
a267,0,1
a268,0,1
a269,0,1
a276,1,0
a278,0,0
a282,0,1
a284,1,0
a8,0,1
a9,0,1
a11,0,1
a15,0,1
a28,1,0
a35,1,0
a44,1,1
a49,1,1
a53,0,1
a60,0,0
a67,1,0
a68,1,1
a73,0,1
a87,1,1
a88,1,0
a90,1,1
a116,1,0
a125,1,1
a140,0,0
a155,0,1
a172,0,1
a176,0,1
a188,0,1
a190,1,1
a191,0,1
a196,0,1
a217,1,1
a218,0,0
a220,1,1
a224,1,1
a229,0,1
a230,0,1
a239,1,0
a254,0,1
a261,0,1
a280,0,1
a281,0,1
a38,0,1
a124,0,1
a129,0,1
a145,0,1
a152,1,1
a156,0,1
a158,1,1
a199,0,1
a221,1,0
a227,1,1
a266,0,1
a275,1,1
a257,1,0
a50,1,0
a34,1,0
a48,0,1
