Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a4,1,0
a6,1,1
a7,1,0
a9,0,1
a12,0,1
a15,1,1
a16,0,1
a17,0,0
a19,1,1
a20,1,0
a21,1,0
a27,1,0
a28,1,0
a30,0,1
a31,0,0
a35,1,1
a36,0,0
a39,0,0
a40,1,1
a41,1,0
a42,1,1
a43,0,1
a44,0,1
a46,0,1
a47,0,0
a49,0,1
a50,0,1
a51,0,1
a53,0,0
a57,1,0
a59,0,1
a61,1,0
a63,0,1
a64,0,1
a66,0,1
a67,0,0
a68,1,1
a70,1,0
a71,1,1
a73,0,0
a76,1,0
a79,0,0
a80,0,1
a84,0,0
a85,0,1
a89,1,1
a90,1,1
a92,1,1
a93,0,1
a94,0,0
a95,0,1
a3,1,1
a8,1,0
a10,1,1
a11,1,0
a13,0,1
a14,1,1
a18,1,1
a22,0,1
a23,0,1
a24,0,0
a25,0,0
a26,0,1
a29,1,1
a33,0,1
a34,1,0
a38,0,0
a52,0,1
a54,0,0
a56,1,1
a58,0,1
a60,1,1
a65,1,1
a69,0,1
a78,0,1
a81,0,1
a83,0,1
a86,0,0
a88,0,1
a5,1,1
a37,0,1
a48,1,1
a55,0,0
a72,0,1
a74,1,1
a75,1,0
a82,0,0
a91,0,1
a1,0,1
a2,1,1
a32,0,0
a45,0,0
a77,0,1
a87,1,0
a62,0,0
