Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a3,0,1
a4,1,0
a5,1,0
a7,1,0
a10,0,1
a11,1,0
a12,1,0
a13,1,0
a14,1,0
a15,1,0
a16,1,0
a18,0,0
a19,1,0
a21,0,0
a22,1,0
a25,1,1
a26,1,0
a28,1,0
a30,1,0
a33,1,0
a34,1,1
a36,0,1
a37,1,1
a38,1,0
a40,0,0
a41,1,0
a44,1,0
a46,0,0
a47,0,1
a51,1,0
a52,1,0
a55,0,1
a57,1,0
a60,0,1
a62,0,1
a63,0,0
a64,1,0
a65,0,0
a66,1,0
a67,1,0
a68,1,0
a70,1,0
a71,1,0
a72,0,0
a73,1,0
a74,0,1
a75,1,0
a76,1,0
a77,0,1
a81,0,0
a83,0,0
a84,1,0
a87,1,0
a88,1,1
a90,1,0
a91,1,0
a93,1,1
a94,1,0
a95,1,0
a98,0,0
a9,1,0
a17,1,0
a24,1,0
a29,1,0
a31,1,0
a42,1,0
a48,0,0
a49,1,0
a50,1,0
a53,1,0
a54,1,1
a56,1,0
a58,1,0
a59,1,0
a78,1,0
a79,1,0
a80,1,0
a82,0,1
a85,1,0
a86,1,1
a89,1,0
a92,1,0
a97,1,0
a99,1,0
a6,1,0
a27,0,0
a32,1,1
a43,1,1
a96,1,1
a2,1,0
a20,0,0
a23,1,0
a35,1,0
a39,1,0
a45,1,0
a69,1,0
a61,1,0
a8,0,0
