Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a3,0,1
a5,0,1
a9,0,1
a11,0,0
a13,1,1
a15,0,0
a18,1,1
a20,1,0
a21,1,0
a22,0,0
a23,1,0
a24,1,1
a25,0,1
a28,0,0
a30,1,1
a32,0,1
a33,1,0
a34,0,0
a35,0,0
a36,0,1
a39,0,1
a40,0,1
a43,0,1
a44,1,1
a45,1,1
a46,1,0
a48,0,0
a49,1,0
a52,0,1
a53,0,0
a56,0,0
a57,1,0
a59,1,1
a62,1,1
a66,0,0
a69,1,1
a72,0,1
a73,1,0
a81,1,1
a82,1,1
a83,1,1
a84,1,0
a85,1,0
a87,0,0
a88,0,0
a89,0,0
a90,0,1
a91,1,0
a93,1,1
a94,1,0
a95,0,1
a96,1,1
a98,1,1
a101,1,1
a103,1,1
a110,0,0
a112,0,0
a113,0,0
a115,0,0
a116,0,0
a119,0,1
a121,1,0
a122,0,0
a123,0,0
a124,1,1
a125,1,1
a128,1,0
a130,1,0
a132,0,0
a135,1,0
a136,0,1
a138,0,0
a140,1,1
a143,0,0
a147,1,0
a153,1,1
a156,1,1
a157,1,0
a159,0,1
a160,1,0
a161,0,0
a165,1,0
a166,1,1
a167,1,1
a168,1,1
a169,0,1
a170,0,1
a171,0,0
a174,0,1
a175,0,0
a177,0,0
a179,0,0
a183,1,0
a184,0,0
a186,0,1
a187,1,1
a190,1,0
a192,1,0
a194,1,0
a198,0,0
a199,1,0
a200,1,0
a201,0,1
a202,0,1
a203,1,0
a204,0,1
a209,0,0
a212,0,1
a213,0,1
a218,1,0
a2,0,0
a8,0,1
a10,0,0
a14,1,0
a16,0,0
a17,1,1
a19,1,0
a26,1,1
a27,1,0
a31,1,0
a37,1,0
a41,0,0
a42,1,1
a47,1,1
a54,0,0
a55,1,0
a60,0,1
a68,0,0
a71,0,1
a74,1,0
a78,1,0
a79,0,1
a86,0,1
a92,0,1
a97,1,0
a100,0,1
a104,1,1
a105,0,0
a107,0,0
a109,0,0
a117,0,1
a127,1,0
a131,1,1
a137,0,0
a141,0,0
a145,0,1
a154,0,0
a164,0,0
a172,0,1
a173,0,0
a178,0,1
a180,1,1
a181,0,1
a182,1,0
a195,0,1
a196,0,1
a197,0,0
a207,0,0
a210,1,0
a211,0,0
a214,0,1
a220,0,0
a4,0,0
a6,0,0
a7,0,1
a38,1,1
a50,0,1
a58,0,0
a61,1,0
a64,1,0
a70,1,0
a76,0,0
a106,1,0
a114,0,0
a126,1,0
a142,1,0
a148,1,0
a150,0,0
a151,0,0
a155,0,1
a158,1,0
a162,0,1
a176,0,0
a185,0,1
a188,0,1
a189,0,1
a191,1,0
a205,1,0
a208,1,0
a215,1,0
a216,0,0
a219,0,1
a29,1,1
a63,1,0
a67,1,0
a75,0,0
a80,0,0
a99,0,1
a108,0,0
a111,0,1
a163,0,1
a206,0,0
a217,0,1
a65,1,0
a102,0,0
a133,1,0
a134,1,1
a144,0,0
a149,0,0
a51,1,0
a129,1,0
a139,0,0
a146,1,1
a152,1,0
a77,1,1
a118,1,0
a120,1,1
a12,1,0
a193,0,1
