Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,1,0
a3,1,1
a6,1,0
a10,1,0
a12,0,0
a13,1,0
a14,1,1
a15,1,0
a16,1,1
a17,1,0
a20,0,1
a22,0,0
a23,0,0
a24,1,0
a26,1,0
a29,1,1
a32,1,0
a33,1,0
a37,1,0
a38,1,0
a39,0,1
a40,1,0
a41,0,0
a44,0,1
a46,1,1
a48,1,0
a50,1,0
a51,1,0
a53,1,0
a54,1,0
a56,1,0
a58,1,0
a59,1,0
a60,1,0
a62,0,0
a63,1,0
a66,1,0
a67,1,0
a68,1,0
a70,1,0
a71,1,0
a72,1,1
a73,1,0
a74,1,0
a76,0,1
a77,1,0
a80,1,0
a81,1,0
a82,1,0
a83,1,0
a84,0,0
a4,1,0
a5,1,0
a7,1,0
a8,1,0
a9,1,0
a11,1,0
a19,1,1
a30,0,0
a34,1,0
a42,0,1
a43,1,1
a45,1,0
a47,1,0
a49,0,0
a52,1,0
a55,0,0
a57,1,0
a61,1,1
a64,1,0
a75,1,0
a78,0,0
a79,1,0
a18,1,0
a21,1,0
a25,1,0
a27,1,1
a31,1,0
a35,1,0
a65,1,0
a69,1,1
a36,1,0
a1,1,1
a28,1,0
