Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,0
a2,1,0
a3,0,0
a7,0,0
a10,1,0
a11,0,0
a15,1,0
a17,1,0
a23,0,0
a24,1,0
a27,0,0
a28,0,0
a29,1,0
a30,0,0
a32,1,0
a36,1,0
a37,1,1
a38,1,0
a40,0,0
a41,0,1
a42,1,1
a43,1,1
a45,1,1
a46,1,1
a48,1,0
a49,1,0
a50,0,0
a51,1,0
a53,0,0
a54,1,0
a56,1,1
a57,1,0
a59,1,0
a60,1,0
a61,1,0
a63,1,1
a64,1,0
a66,1,0
a67,1,0
a68,1,0
a69,1,0
a70,1,0
a71,0,0
a73,0,1
a74,0,0
a75,1,0
a77,0,1
a78,1,1
a80,0,0
a81,1,0
a84,1,0
a86,1,0
a88,1,1
a89,0,0
a90,1,0
a91,1,0
a93,1,0
a95,0,1
a96,1,0
a97,0,1
a99,1,0
a4,0,0
a5,1,0
a6,1,1
a9,1,0
a13,0,0
a19,0,0
a20,0,1
a25,0,0
a31,1,0
a34,1,1
a35,1,0
a44,0,1
a47,1,0
a58,0,0
a65,1,0
a79,1,0
a82,1,0
a83,1,0
a85,1,0
a92,0,0
a94,1,0
a8,0,0
a12,1,1
a16,0,1
a18,1,0
a22,1,0
a39,0,0
a52,1,1
a62,1,0
a72,1,0
a76,1,0
a98,1,0
a14,1,0
a26,1,0
a33,1,0
a21,0,0
a55,1,0
a87,1,0
