Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a3,1,0
a5,0,0
a6,0,1
a8,0,0
a9,0,1
a10,0,0
a11,1,0
a12,1,0
a13,0,0
a14,1,0
a15,0,0
a16,0,1
a17,1,0
a22,1,1
a25,1,0
a26,0,0
a27,1,1
a34,0,0
a35,0,0
a36,0,0
a38,1,1
a39,0,0
a40,1,1
a41,0,1
a42,0,0
a43,1,0
a44,0,1
a46,1,1
a47,1,0
a48,0,0
a49,1,0
a50,1,0
a51,0,1
a53,1,1
a54,1,1
a55,0,0
a56,1,1
a57,1,0
a58,0,1
a59,1,1
a60,0,1
a61,1,1
a62,0,1
a66,1,1
a71,1,0
a74,1,0
a76,1,1
a77,0,1
a78,1,1
a79,1,0
a80,0,1
a84,0,1
a85,0,0
a86,1,1
a88,0,0
a89,1,1
a91,0,1
a94,1,1
a95,1,0
a96,0,0
a97,0,1
a99,0,0
a100,0,1
a101,0,1
a102,1,1
a104,0,0
a105,0,1
a106,0,1
a107,1,1
a109,1,0
a110,1,0
a112,0,1
a113,1,1
a115,0,0
a116,0,1
a117,1,1
a119,1,1
a120,1,1
a122,1,0
a123,1,1
a124,0,0
a125,1,1
a127,0,1
a129,0,1
a130,1,1
a131,0,1
a132,0,0
a134,0,1
a135,1,1
a136,1,0
a138,1,1
a139,0,1
a140,0,1
a141,0,0
a142,1,0
a143,0,1
a145,1,1
a146,0,1
a147,0,1
a150,0,1
a152,0,0
a153,0,1
a154,1,1
a155,0,1
a157,0,0
a159,0,1
a164,0,1
a166,1,1
a167,1,1
a168,1,0
a169,0,1
a172,0,1
a173,0,0
a174,0,1
a178,1,0
a179,1,0
a180,0,1
a182,1,0
a184,0,1
a185,0,1
a0,0,0
a4,0,0
a19,1,1
a24,1,1
a28,1,1
a29,1,1
a37,1,1
a45,0,0
a63,1,1
a64,1,1
a67,1,1
a68,0,1
a70,0,0
a72,1,1
a73,0,1
a92,0,0
a93,1,1
a103,1,1
a114,0,1
a118,1,0
a133,0,0
a148,0,1
a149,0,0
a156,1,1
a158,1,0
a160,1,0
a162,1,0
a170,1,0
a175,0,0
a177,1,1
a18,0,1
a21,1,1
a23,1,1
a33,1,1
a52,1,0
a69,1,1
a75,1,1
a82,1,1
a83,1,1
a87,1,1
a90,0,1
a98,1,0
a108,0,1
a111,0,1
a126,0,1
a137,0,0
a151,1,1
a161,1,1
a163,1,1
a165,0,1
a176,0,1
a181,0,0
a7,0,0
a32,1,1
a65,0,1
a121,1,1
a144,1,0
a183,0,1
a20,1,0
a30,1,1
a81,0,0
a2,1,0
a128,1,1
a171,0,1
a31,0,0
