Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a3,0,1
a4,1,0
a5,1,0
a6,1,0
a7,1,0
a9,1,0
a10,1,1
a11,1,0
a12,0,1
a13,0,1
a15,1,1
a16,1,0
a17,1,1
a19,0,0
a20,1,0
a21,1,0
a22,1,1
a23,0,1
a29,0,1
a35,0,1
a36,1,1
a38,1,1
a39,1,0
a41,1,0
a45,1,0
a46,1,1
a47,0,1
a49,1,1
a50,1,0
a51,1,0
a53,0,0
a58,0,0
a59,0,0
a61,1,0
a64,1,0
a65,0,1
a68,0,1
a70,0,1
a74,1,0
a75,0,0
a76,0,1
a79,1,0
a81,0,0
a82,0,1
a83,1,1
a84,0,1
a87,0,0
a89,0,1
a90,0,0
a91,1,0
a92,1,0
a93,1,0
a94,1,0
a95,0,1
a96,0,1
a97,1,1
a99,1,0
a100,0,1
a101,0,0
a103,0,0
a104,1,0
a105,1,1
a106,0,1
a107,1,1
a108,0,1
a111,0,1
a114,1,1
a115,1,1
a14,0,1
a25,0,0
a26,1,0
a28,0,1
a30,0,1
a32,1,0
a34,1,0
a37,0,1
a40,0,0
a42,1,1
a54,0,1
a57,0,0
a60,1,0
a66,0,1
a67,0,0
a72,0,0
a73,1,1
a85,1,0
a86,0,1
a98,0,1
a109,0,1
a112,0,0
a8,1,1
a24,0,1
a43,1,1
a44,1,1
a48,0,0
a55,0,0
a56,0,0
a62,0,1
a69,0,1
a78,1,0
a88,1,0
a27,1,1
a33,1,1
a52,1,0
a63,1,1
a71,0,1
a77,0,1
a2,1,1
a18,1,0
a31,1,0
a110,1,1
a80,0,1
a113,0,1
a102,0,0
