Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a4,0,0
a5,1,0
a6,0,0
a7,0,1
a8,1,1
a10,1,0
a11,1,1
a12,1,0
a13,1,0
a15,1,1
a16,1,0
a20,1,0
a21,1,0
a23,1,1
a24,1,0
a25,0,0
a26,1,1
a27,1,0
a28,1,0
a30,1,1
a31,1,0
a32,1,1
a34,0,0
a36,1,0
a37,1,1
a38,1,0
a40,0,0
a41,1,0
a44,1,0
a46,1,0
a49,1,0
a50,1,0
a53,1,0
a54,0,0
a55,0,0
a56,1,0
a57,1,0
a59,0,0
a60,1,0
a66,1,0
a67,1,0
a69,1,0
a70,0,1
a73,0,0
a75,1,0
a76,0,1
a77,1,0
a78,1,1
a79,1,0
a80,0,0
a83,1,1
a88,0,0
a89,0,1
a3,1,0
a9,1,0
a14,0,1
a17,1,0
a18,1,0
a19,1,0
a33,1,0
a35,1,0
a39,1,0
a43,0,0
a45,1,0
a48,1,0
a58,0,1
a61,0,0
a62,1,0
a64,1,1
a72,1,0
a74,0,0
a82,1,0
a87,1,1
a1,1,0
a42,1,1
a52,0,0
a63,0,1
a65,0,1
a68,1,0
a71,1,0
a84,1,0
a0,1,0
a29,0,1
a81,1,0
a86,0,0
a51,1,0
a85,1,0
a22,1,0
a47,1,0
