Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a3,0,0
a6,1,0
a7,1,0
a8,1,1
a9,1,0
a10,0,1
a11,0,0
a14,1,0
a15,0,0
a16,1,0
a17,1,0
a19,1,0
a20,1,0
a21,0,1
a22,1,0
a23,1,0
a25,0,0
a27,0,0
a28,1,1
a29,1,1
a30,1,0
a31,1,1
a32,1,0
a33,1,0
a34,1,0
a35,1,0
a36,1,1
a40,1,0
a41,1,1
a44,1,1
a47,0,0
a49,1,0
a50,1,0
a51,1,0
a52,1,0
a53,1,1
a55,1,0
a57,1,0
a58,1,0
a59,0,0
a60,1,0
a61,0,1
a63,0,0
a66,1,1
a67,1,0
a70,1,0
a73,1,0
a74,1,0
a76,1,0
a77,1,0
a81,1,1
a82,0,0
a85,1,0
a87,1,0
a88,0,0
a89,1,1
a90,1,0
a91,0,0
a93,1,0
a94,0,1
a96,0,0
a97,1,0
a98,1,1
a99,0,0
a102,0,1
a37,0,0
a39,1,1
a42,1,0
a45,1,0
a48,1,1
a54,1,0
a65,1,0
a71,1,1
a75,0,1
a78,1,0
a79,1,1
a80,1,1
a84,1,1
a86,0,1
a92,1,0
a100,1,1
a5,1,1
a12,1,0
a13,0,0
a24,1,0
a43,1,0
a46,1,0
a56,0,0
a62,1,0
a72,1,0
a83,1,0
a101,1,1
a103,1,0
a104,1,0
a4,0,0
a38,0,0
a64,0,1
a69,1,0
a68,1,0
a95,0,1
a18,1,0
a26,1,0
