Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a2,1,1
a3,0,1
a6,0,0
a8,1,0
a9,1,1
a11,0,0
a13,0,0
a15,1,1
a16,1,0
a19,0,0
a20,0,0
a27,0,0
a28,1,1
a29,1,1
a30,1,0
a31,1,0
a40,1,0
a41,1,0
a42,1,1
a44,0,1
a45,1,1
a49,1,1
a53,1,1
a57,0,0
a59,1,1
a60,1,1
a61,0,1
a62,1,1
a65,0,1
a67,0,0
a70,0,0
a71,1,1
a75,0,1
a76,0,1
a77,1,1
a79,1,1
a82,0,0
a83,1,0
a86,1,1
a89,0,0
a91,0,1
a92,1,1
a93,0,0
a94,1,0
a97,0,1
a98,0,1
a104,0,0
a106,1,1
a108,0,1
a109,0,1
a110,1,1
a114,0,1
a116,1,0
a117,0,0
a119,1,1
a120,0,0
a121,1,1
a123,1,1
a125,1,1
a126,1,0
a128,0,1
a129,1,0
a130,0,1
a131,1,1
a133,1,1
a134,0,1
a135,1,0
a137,0,1
a139,0,0
a141,0,0
a142,1,1
a143,0,0
a145,0,1
a146,0,0
a148,0,1
a149,1,1
a153,1,1
a154,1,1
a155,0,1
a156,0,0
a157,0,1
a159,0,0
a160,1,0
a5,0,1
a12,1,0
a17,1,1
a22,1,1
a26,1,1
a32,1,1
a33,1,0
a36,1,0
a39,1,0
a43,0,1
a46,1,1
a47,0,0
a50,0,0
a51,0,1
a55,0,0
a58,1,1
a63,0,0
a64,1,0
a69,1,1
a72,1,1
a85,1,1
a95,0,1
a99,1,1
a101,1,1
a113,1,0
a115,0,0
a118,0,1
a124,0,1
a127,1,1
a136,0,1
a140,0,1
a144,0,1
a147,0,0
a4,0,1
a10,1,1
a21,1,0
a25,0,0
a37,1,1
a52,0,0
a54,1,0
a56,0,0
a66,0,1
a73,1,1
a78,1,0
a80,0,1
a81,0,0
a88,0,0
a90,1,0
a102,1,0
a107,1,1
a151,1,1
a152,1,0
a158,0,1
a23,0,0
a24,0,0
a34,1,1
a35,1,1
a68,0,1
a100,0,1
a103,1,0
a112,1,1
a122,1,0
a138,0,0
a150,0,1
a7,0,1
a18,0,1
a96,1,0
a105,1,0
a111,1,0
a132,0,1
a48,1,1
a74,0,0
a84,1,0
a87,1,0
a14,1,0
a38,0,1
