Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,1,0
a3,1,0
a4,1,0
a5,1,0
a9,1,0
a14,1,0
a15,1,1
a16,1,0
a17,0,0
a19,1,0
a21,0,1
a22,1,0
a26,1,0
a28,1,0
a29,1,0
a31,1,0
a33,0,1
a34,1,0
a36,1,0
a37,1,0
a39,1,0
a42,0,0
a43,1,1
a44,0,0
a45,1,0
a46,1,1
a47,1,0
a48,0,0
a51,1,0
a52,1,0
a53,1,0
a54,1,0
a55,1,0
a57,1,0
a58,1,0
a61,1,0
a64,0,0
a66,1,1
a67,0,0
a71,1,0
a72,0,1
a74,1,0
a79,1,0
a80,0,0
a82,1,0
a84,0,0
a86,1,0
a87,1,0
a90,0,1
a91,0,0
a93,1,0
a94,1,0
a95,1,0
a96,1,0
a97,0,0
a100,1,0
a101,1,0
a103,0,0
a1,0,0
a6,1,0
a7,1,0
a8,1,0
a10,0,0
a11,1,0
a18,0,0
a24,0,1
a25,1,0
a27,1,0
a32,1,0
a35,0,0
a38,1,0
a41,1,0
a60,1,0
a62,0,1
a63,1,1
a65,1,0
a69,1,0
a76,0,0
a85,0,1
a92,1,1
a99,1,0
a12,0,1
a13,0,1
a20,1,0
a23,0,0
a30,1,0
a56,1,0
a68,1,0
a70,0,0
a73,0,1
a77,0,0
a83,0,0
a88,1,0
a89,1,0
a102,1,0
a104,0,0
a40,1,0
a49,0,0
a50,0,0
a75,1,1
a81,0,0
a59,1,1
a78,0,0
a98,0,1
