Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a7,0,0
a8,1,1
a9,1,0
a10,1,0
a11,1,0
a12,1,0
a17,0,1
a18,0,0
a19,0,0
a21,0,0
a22,1,0
a23,0,0
a26,0,1
a28,1,0
a29,1,0
a30,0,1
a33,1,0
a34,1,0
a35,1,0
a36,1,0
a42,1,0
a44,0,0
a45,0,0
a46,0,0
a49,1,1
a50,1,0
a51,0,0
a52,1,1
a55,1,0
a56,0,0
a3,0,0
a4,0,0
a5,1,0
a14,1,0
a20,1,0
a25,0,1
a32,1,0
a37,1,0
a39,1,1
a41,1,0
a43,0,0
a47,0,0
a48,1,1
a53,0,0
a57,1,0
a13,1,0
a15,0,0
a16,1,0
a31,1,0
a38,1,0
a59,0,0
a24,1,1
a40,1,0
a58,1,0
a6,0,1
a27,1,0
a54,1,0
