Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,1
a4,1,0
a5,0,0
a6,0,0
a7,1,1
a8,1,0
a9,0,0
a11,0,1
a13,1,0
a15,1,0
a16,0,0
a17,1,0
a19,0,0
a20,0,1
a21,1,0
a24,1,0
a25,1,1
a26,1,1
a30,0,0
a31,0,0
a33,1,0
a34,1,1
a35,1,0
a36,1,0
a37,1,1
a39,1,1
a40,1,0
a41,1,0
a42,1,0
a43,0,0
a46,1,0
a50,1,1
a53,1,0
a61,1,0
a62,1,1
a63,1,1
a64,1,0
a67,0,0
a68,1,0
a70,1,0
a71,1,0
a73,1,0
a74,0,1
a75,0,0
a77,1,0
a81,1,0
a82,1,0
a83,1,1
a85,0,1
a86,1,0
a87,0,0
a89,1,0
a92,1,0
a93,1,1
a94,1,0
a97,0,0
a99,1,0
a100,0,1
a101,1,0
a102,1,0
a103,1,0
a104,1,0
a107,1,0
a108,1,0
a109,1,0
a111,0,0
a112,1,1
a114,1,0
a115,1,0
a116,0,0
a117,1,0
a119,0,0
a0,0,0
a10,1,0
a12,1,0
a23,0,0
a27,0,1
a28,1,0
a32,0,1
a38,1,0
a44,1,0
a48,1,0
a49,1,1
a54,1,0
a55,1,0
a56,0,0
a60,0,1
a65,1,0
a66,0,0
a72,0,0
a76,0,0
a79,1,0
a80,1,0
a96,0,1
a106,0,0
a14,1,1
a45,1,0
a47,1,0
a51,1,0
a52,1,0
a57,1,0
a59,0,1
a84,1,0
a88,1,0
a90,1,1
a98,0,1
a110,1,0
a118,0,0
a1,1,0
a29,1,0
a58,0,0
a91,1,0
a95,1,0
a105,1,0
a69,1,0
a78,0,1
a113,0,0
a18,0,1
a22,1,0
