Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,0
a3,1,1
a4,0,0
a5,1,0
a6,1,0
a7,0,0
a8,1,0
a9,1,1
a10,0,0
a17,1,0
a18,1,0
a19,0,0
a20,0,1
a23,1,0
a24,0,1
a26,1,1
a27,1,0
a29,1,0
a30,1,0
a31,0,1
a33,0,0
a34,1,0
a35,0,1
a36,1,0
a37,1,0
a38,0,0
a39,1,0
a40,1,0
a43,0,0
a44,1,0
a45,1,0
a49,1,0
a50,1,0
a51,1,0
a53,1,0
a54,1,0
a56,1,0
a57,1,0
a59,1,0
a60,0,1
a61,1,0
a63,0,1
a64,1,0
a67,1,0
a68,1,0
a69,0,0
a70,1,0
a72,1,1
a73,1,0
a74,0,1
a11,1,0
a13,1,0
a14,1,0
a15,0,0
a28,1,0
a32,1,0
a42,0,0
a47,1,0
a55,1,0
a62,1,0
a65,1,0
a2,1,0
a16,0,0
a21,0,0
a22,0,0
a25,1,0
a48,0,1
a52,1,0
a66,1,1
a71,1,0
a41,1,0
a46,0,0
a12,1,0
a58,1,1
