Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,1
a2,1,0
a3,0,1
a5,1,1
a6,0,1
a7,1,0
a11,1,0
a12,0,1
a16,0,0
a18,1,0
a19,0,0
a20,1,1
a21,0,0
a22,0,0
a23,0,1
a24,0,1
a26,1,0
a27,1,0
a30,0,1
a33,1,1
a34,1,1
a36,1,1
a37,0,0
a38,1,1
a45,1,0
a46,0,1
a47,0,0
a49,1,1
a51,0,0
a52,1,0
a53,1,0
a54,0,1
a55,1,0
a56,1,0
a57,1,0
a59,1,1
a63,1,1
a64,1,0
a67,1,0
a69,0,0
a70,1,1
a72,1,0
a73,0,0
a74,0,1
a75,1,1
a77,0,1
a80,0,0
a81,0,1
a83,1,0
a85,0,1
a86,0,0
a92,1,0
a93,1,1
a98,1,1
a99,0,1
a102,1,0
a103,1,0
a105,1,1
a107,1,0
a109,0,1
a111,1,0
a112,1,0
a113,1,1
a114,0,0
a115,0,1
a116,1,1
a117,1,0
a120,1,0
a123,0,0
a126,0,1
a127,1,0
a128,1,1
a129,1,0
a131,1,0
a132,0,0
a134,1,0
a135,0,0
a136,0,0
a137,0,1
a138,1,1
a139,1,0
a142,1,0
a143,0,0
a144,1,0
a145,0,1
a146,0,0
a147,0,1
a150,0,1
a153,0,1
a154,1,0
a155,1,1
a157,0,1
a160,0,1
a161,1,0
a162,1,0
a164,1,0
a165,1,0
a170,1,1
a172,1,0
a173,1,1
a174,0,1
a175,0,0
a176,0,1
a177,0,0
a180,0,0
a182,1,1
a185,0,0
a188,1,1
a189,0,0
a190,0,1
a192,1,0
a193,0,0
a194,1,0
a199,0,1
a200,1,0
a202,0,1
a203,0,0
a204,0,1
a207,0,0
a210,0,0
a211,1,1
a212,1,0
a213,0,0
a217,1,1
a220,1,0
a221,0,1
a224,1,1
a225,1,0
a226,0,1
a227,1,1
a228,1,0
a230,0,1
a232,0,0
a236,0,1
a237,1,1
a239,1,1
a240,0,0
a242,0,0
a243,0,0
a244,0,1
a245,0,1
a247,1,0
a248,1,0
a250,0,0
a252,0,0
a254,0,0
a255,1,1
a9,1,1
a10,1,1
a13,1,0
a14,1,0
a15,1,0
a25,0,1
a29,1,1
a39,0,0
a40,0,1
a41,1,0
a43,0,1
a44,0,1
a50,0,1
a58,0,0
a61,1,0
a62,1,1
a65,1,0
a66,1,1
a71,0,0
a76,1,1
a88,0,1
a89,0,0
a94,1,1
a97,1,1
a108,1,1
a110,1,0
a130,1,0
a148,0,0
a151,1,0
a152,0,1
a156,1,0
a159,0,0
a163,1,1
a166,1,1
a167,0,0
a168,1,0
a169,0,0
a183,0,1
a186,0,0
a187,1,0
a195,1,0
a196,0,0
a198,0,0
a206,0,0
a209,0,1
a214,1,0
a215,1,0
a216,1,0
a219,0,1
a229,1,1
a233,1,0
a238,0,0
a241,1,1
a253,0,0
a31,1,0
a32,0,0
a35,1,1
a42,0,0
a60,1,1
a68,0,0
a82,1,0
a87,1,0
a91,1,1
a95,1,0
a100,0,0
a101,1,0
a125,1,1
a133,0,0
a140,0,1
a141,1,0
a149,1,0
a171,1,0
a178,1,0
a181,0,1
a184,1,1
a205,1,0
a208,1,0
a223,0,1
a231,1,1
a234,1,0
a251,0,0
a28,1,0
a90,1,1
a96,1,1
a106,0,1
a122,1,0
a124,0,1
a179,1,1
a191,1,0
a197,1,0
a201,0,0
a246,0,1
a249,1,0
a4,1,0
a8,1,1
a48,0,0
a78,1,1
a104,0,0
a119,1,0
a121,0,1
a218,0,1
a235,0,1
a17,1,1
a158,0,0
a79,0,0
a222,1,0
a118,0,0
a84,1,0
