Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,1,0
a3,1,0
a5,0,1
a6,1,0
a7,1,0
a10,0,0
a11,1,0
a12,1,0
a13,1,0
a15,0,1
a16,1,0
a17,0,0
a18,0,0
a19,1,1
a20,1,0
a21,1,1
a22,0,0
a23,1,0
a24,1,0
a25,1,0
a26,1,0
a27,0,0
a29,1,0
a30,0,0
a31,0,1
a33,1,0
a34,0,0
a35,1,0
a36,1,0
a37,1,0
a40,1,0
a45,1,0
a47,1,0
a50,0,1
a51,1,0
a52,1,0
a55,1,0
a56,0,0
a57,1,0
a58,1,1
a60,1,0
a61,0,0
a62,1,0
a65,1,0
a66,1,0
a68,1,0
a73,1,0
a75,1,0
a76,1,0
a78,0,1
a79,1,1
a80,0,0
a81,0,0
a82,1,0
a83,1,1
a85,1,1
a86,0,0
a88,0,1
a89,1,0
a90,1,1
a91,1,1
a92,1,0
a94,0,0
a98,0,0
a100,0,0
a102,1,0
a104,1,1
a0,1,0
a4,1,0
a14,1,0
a32,1,1
a41,1,0
a42,1,0
a43,1,0
a46,0,0
a49,1,0
a53,1,0
a54,0,0
a59,1,1
a67,1,0
a69,1,0
a70,1,0
a72,1,0
a74,1,0
a87,1,0
a95,1,0
a99,1,0
a101,0,0
a38,1,0
a48,1,0
a64,1,0
a71,1,1
a84,0,0
a93,1,0
a103,1,0
a9,1,0
a28,0,0
a39,1,0
a44,1,0
a77,1,1
a96,1,0
a97,1,0
a8,1,0
a63,0,0
