Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,1,1
a7,1,0
a9,1,0
a11,0,1
a14,0,1
a16,0,0
a17,1,0
a19,1,0
a24,0,1
a25,1,1
a26,0,0
a27,1,1
a28,0,1
a29,1,0
a30,1,1
a32,1,1
a33,1,0
a34,1,1
a36,1,0
a38,1,1
a39,1,1
a40,1,0
a41,0,1
a43,1,0
a47,1,0
a48,1,0
a51,0,0
a52,1,0
a55,1,0
a59,1,0
a60,1,1
a61,1,1
a62,1,1
a63,1,0
a65,0,0
a67,1,0
a70,0,1
a72,1,1
a75,1,1
a77,1,1
a81,0,0
a82,1,0
a83,1,1
a84,1,0
a85,1,0
a87,0,0
a88,0,0
a89,1,0
a92,1,1
a94,0,1
a95,0,1
a96,0,1
a97,0,1
a98,1,0
a99,0,1
a100,0,0
a101,1,0
a103,0,0
a107,1,1
a113,0,1
a114,1,1
a115,1,1
a116,1,0
a117,1,1
a119,0,0
a121,0,1
a122,1,0
a123,1,0
a124,1,1
a125,0,0
a127,0,1
a129,1,0
a133,0,1
a136,1,0
a139,1,1
a140,0,0
a144,0,1
a145,0,0
a149,0,0
a150,0,0
a154,0,1
a159,0,1
a160,0,0
a163,0,1
a164,0,0
a167,1,1
a170,0,1
a172,0,0
a175,0,1
a176,0,1
a177,0,1
a179,1,0
a180,1,0
a183,0,0
a185,1,0
a186,0,1
a188,1,0
a190,1,1
a191,1,0
a192,1,1
a193,1,1
a195,0,1
a199,0,1
a203,1,1
a205,1,0
a206,1,0
a209,1,1
a212,0,1
a213,0,0
a214,1,1
a215,1,0
a217,1,0
a220,0,1
a221,1,0
a222,0,1
a226,0,1
a228,0,1
a229,1,0
a230,0,0
a231,0,0
a232,1,1
a234,1,1
a237,1,0
a238,0,0
a239,0,1
a242,1,1
a244,0,1
a246,1,1
a249,0,1
a250,0,1
a251,0,1
a252,0,0
a253,0,1
a254,0,1
a257,0,0
a261,0,1
a263,1,0
a266,1,1
a268,0,1
a270,0,1
a271,0,0
a273,0,0
a275,0,0
a279,0,1
a281,1,1
a283,1,0
a284,0,0
a287,1,0
a291,0,1
a295,0,1
a296,0,1
a297,0,1
a298,0,1
a0,0,1
a2,0,1
a4,0,1
a6,1,1
a8,0,1
a10,0,0
a12,1,1
a13,0,1
a15,0,0
a18,1,1
a20,1,0
a22,1,0
a23,0,0
a31,1,0
a35,1,1
a37,1,0
a44,1,1
a45,0,1
a46,0,1
a56,0,0
a58,1,1
a66,0,0
a68,0,1
a71,1,0
a73,1,0
a74,1,1
a76,1,0
a79,1,0
a80,0,1
a86,1,1
a91,0,1
a105,0,0
a106,1,0
a108,1,1
a110,0,1
a111,0,1
a118,0,1
a126,0,1
a131,0,1
a134,0,0
a138,0,1
a142,1,1
a143,0,0
a148,0,1
a151,1,1
a153,1,0
a157,0,0
a158,1,0
a162,0,1
a166,1,0
a169,0,0
a171,1,0
a174,1,0
a182,0,1
a187,0,1
a194,0,0
a196,0,0
a198,1,0
a200,1,1
a202,0,1
a204,1,0
a207,0,1
a208,0,1
a218,0,1
a219,1,0
a223,1,1
a224,1,1
a227,1,1
a233,0,1
a235,0,1
a240,0,1
a241,0,1
a243,0,0
a245,0,0
a247,1,0
a255,0,1
a256,1,0
a259,0,1
a262,0,1
a264,0,1
a265,0,0
a267,0,1
a269,1,0
a272,1,1
a276,0,0
a278,0,0
a280,0,1
a288,0,0
a289,1,1
a290,1,1
a294,0,1
a299,0,0
a300,0,1
a21,1,1
a50,1,0
a53,0,1
a64,0,0
a93,1,1
a102,0,0
a104,1,0
a112,1,0
a120,1,1
a132,1,1
a135,0,1
a137,1,1
a146,0,0
a147,1,1
a152,0,0
a156,0,0
a173,0,0
a184,1,1
a189,1,0
a210,0,0
a211,0,1
a216,0,0
a258,0,1
a260,0,1
a277,0,1
a282,0,1
a285,1,0
a292,0,1
a293,0,1
a5,0,0
a42,1,1
a49,1,1
a78,0,1
a109,0,1
a128,0,1
a130,0,0
a161,1,1
a165,1,1
a168,0,0
a181,0,1
a197,1,0
a201,1,1
a225,0,0
a248,1,1
a57,1,0
a90,0,0
a178,1,1
a236,1,1
a274,0,1
a286,1,1
a141,1,0
a155,0,0
a69,1,1
a54,0,0
