Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a5,1,0
a7,1,0
a8,1,0
a10,1,0
a11,1,1
a14,1,0
a17,1,0
a18,1,0
a19,1,0
a20,0,0
a24,1,0
a26,1,0
a27,1,0
a30,1,0
a32,1,0
a33,1,0
a34,0,0
a35,1,0
a38,1,0
a39,1,0
a40,1,0
a41,1,0
a43,1,0
a47,0,0
a48,1,0
a49,1,0
a50,1,0
a53,1,1
a54,0,0
a55,1,0
a56,1,0
a59,1,0
a60,1,0
a62,1,0
a65,0,1
a66,1,1
a67,1,1
a72,1,0
a75,1,0
a76,1,0
a78,1,0
a81,1,0
a83,0,0
a85,1,0
a86,1,0
a88,0,0
a89,0,1
a91,1,1
a92,1,0
a93,1,0
a94,1,0
a96,0,0
a97,1,1
a98,1,0
a99,1,0
a100,0,0
a105,1,0
a107,1,0
a110,1,0
a112,1,0
a113,1,0
a114,1,0
a121,1,0
a122,1,0
a124,1,0
a125,0,1
a126,1,1
a128,1,0
a129,1,0
a132,1,0
a133,1,0
a134,0,0
a135,1,0
a136,1,0
a137,0,1
a144,1,0
a145,1,0
a148,1,0
a149,1,0
a152,1,0
a154,1,0
a155,1,0
a162,1,0
a163,1,0
a164,1,0
a168,1,0
a171,1,1
a172,1,0
a173,1,0
a177,0,0
a178,1,0
a181,0,0
a182,0,0
a183,0,0
a184,0,0
a185,1,0
a190,1,0
a192,0,1
a194,1,0
a196,1,0
a197,1,1
a1,1,1
a9,1,0
a13,1,0
a15,1,0
a21,1,1
a22,1,0
a23,1,1
a25,1,0
a29,1,0
a31,0,0
a36,1,1
a37,1,0
a42,1,0
a44,1,0
a45,0,0
a69,1,0
a70,1,0
a71,0,1
a74,1,0
a87,1,1
a90,1,0
a95,1,0
a101,1,0
a103,0,0
a104,1,1
a108,0,0
a109,1,0
a111,1,0
a115,1,0
a116,1,0
a117,1,0
a142,0,0
a147,1,0
a151,1,0
a153,1,0
a158,1,0
a159,1,0
a160,0,1
a166,1,0
a170,0,0
a179,1,0
a180,1,1
a187,1,0
a188,1,0
a195,1,0
a198,0,0
a6,0,1
a16,1,0
a51,1,0
a52,0,0
a57,0,1
a64,1,1
a79,1,1
a80,0,0
a84,1,0
a118,1,0
a119,1,1
a123,1,0
a127,1,0
a143,1,0
a161,1,0
a165,0,1
a167,1,0
a174,1,0
a186,0,1
a189,1,0
a2,1,0
a3,1,1
a4,1,0
a12,1,1
a61,0,1
a68,1,0
a82,1,0
a138,0,0
a146,1,0
a156,0,1
a175,1,0
a191,0,0
a58,1,0
a77,1,0
a120,1,0
a139,0,0
a140,1,0
a141,0,0
a150,0,1
a157,1,0
a176,1,0
a199,1,1
a28,1,0
a102,1,1
a46,1,0
a73,1,0
a106,1,0
a130,1,0
a193,1,0
a63,1,1
a131,1,1
a169,1,0
