Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a3,0,0
a5,1,0
a6,0,1
a7,1,0
a8,0,0
a11,0,0
a13,1,0
a14,0,0
a16,1,0
a17,0,0
a18,1,0
a19,1,0
a20,0,0
a23,1,0
a24,1,0
a27,0,0
a28,1,0
a29,0,0
a30,1,0
a32,0,0
a33,1,0
a35,1,0
a36,1,0
a37,1,1
a40,1,0
a42,0,0
a43,0,1
a47,1,0
a49,0,0
a51,1,0
a52,1,0
a53,1,1
a56,1,0
a57,1,0
a59,1,1
a60,1,0
a62,0,1
a63,1,1
a65,1,1
a66,1,0
a69,0,0
a70,1,0
a73,1,0
a76,1,0
a77,1,0
a79,1,0
a82,0,0
a85,1,0
a86,0,0
a89,1,0
a90,1,1
a94,1,0
a95,1,0
a96,1,0
a9,1,0
a12,1,0
a15,1,0
a21,1,0
a22,1,0
a26,0,1
a31,0,1
a34,1,0
a39,1,0
a41,1,0
a44,1,0
a45,1,1
a48,1,0
a71,0,0
a72,1,0
a74,1,0
a75,1,0
a83,0,0
a84,1,0
a88,0,0
a92,1,0
a93,1,0
a98,0,1
a2,1,0
a4,1,0
a10,1,0
a25,0,0
a38,1,0
a46,1,0
a50,1,0
a54,1,1
a58,1,0
a78,1,0
a80,1,0
a81,0,0
a87,0,0
a55,1,1
a61,1,0
a64,1,0
a67,0,0
a91,1,1
a99,0,0
a97,1,1
a68,1,0
