Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,1,1
a3,1,1
a4,1,0
a5,1,0
a10,0,1
a12,1,0
a13,1,1
a14,1,1
a17,1,0
a19,1,0
a20,0,1
a23,1,1
a24,0,0
a26,1,1
a28,0,1
a32,0,1
a33,1,1
a34,1,0
a38,1,0
a41,0,0
a42,1,0
a46,1,0
a47,0,1
a49,0,1
a53,0,0
a54,0,0
a55,0,1
a56,1,1
a58,1,0
a62,1,0
a64,1,0
a65,0,1
a67,1,1
a70,0,0
a71,1,0
a76,1,1
a77,1,0
a78,1,1
a83,0,1
a85,0,0
a87,1,1
a88,0,1
a89,1,0
a90,1,1
a92,1,0
a95,0,1
a96,0,0
a98,0,0
a100,1,1
a101,1,1
a102,1,0
a103,0,0
a104,1,1
a105,0,0
a106,1,1
a108,0,0
a109,0,1
a110,1,0
a114,1,1
a116,1,0
a118,1,0
a120,0,0
a121,0,0
a124,0,0
a125,1,0
a128,0,1
a129,0,0
a130,1,1
a132,1,1
a134,0,1
a135,0,1
a138,1,1
a139,1,1
a141,0,1
a143,1,0
a144,1,0
a145,0,1
a148,0,0
a149,0,1
a151,0,0
a153,0,0
a154,1,0
a156,1,0
a161,0,1
a162,0,0
a163,1,0
a164,0,0
a165,0,1
a0,1,1
a8,1,0
a9,1,0
a11,1,1
a15,1,0
a21,1,1
a22,0,1
a29,1,0
a35,0,1
a39,0,0
a40,1,1
a43,1,0
a45,1,0
a48,1,0
a50,0,0
a52,0,1
a59,0,1
a72,0,0
a73,0,1
a75,0,1
a80,1,0
a81,1,0
a84,1,1
a86,0,0
a94,0,0
a97,1,0
a107,0,1
a112,0,1
a115,1,1
a117,1,0
a119,1,1
a126,0,1
a131,0,0
a133,0,0
a136,0,1
a146,0,1
a150,0,1
a152,1,1
a155,1,0
a158,0,0
a160,0,0
a16,0,0
a18,1,1
a25,0,0
a31,0,1
a36,1,0
a37,1,0
a57,1,0
a60,1,0
a61,0,0
a63,0,1
a74,1,1
a79,0,1
a82,0,1
a93,0,1
a111,1,0
a113,0,1
a123,0,0
a140,1,0
a147,0,0
a159,0,1
a27,1,1
a66,0,0
a68,1,0
a91,1,0
a122,0,1
a127,0,0
a6,0,0
a7,0,0
a30,0,1
a44,1,0
a69,0,1
a99,1,1
a137,1,1
a157,0,1
a51,1,1
a142,1,0
