Argument,In_Stability_Impact,Out_Stability_Impact
a3,0,1
a5,0,0
a10,1,0
a11,0,1
a12,1,0
a15,1,0
a16,1,1
a20,1,0
a21,1,0
a24,1,1
a25,1,1
a28,1,1
a29,1,0
a30,0,1
a31,0,0
a32,1,0
a33,0,1
a34,0,1
a35,1,1
a37,0,1
a38,1,1
a40,0,0
a41,1,0
a42,1,0
a44,1,0
a45,1,0
a46,1,1
a47,1,1
a48,0,1
a49,0,0
a50,0,1
a51,1,0
a52,0,1
a53,1,0
a58,1,1
a59,0,1
a63,1,0
a67,1,0
a69,1,1
a70,1,1
a74,1,0
a75,1,1
a77,1,1
a78,0,0
a80,0,1
a81,1,0
a82,0,0
a86,1,1
a87,0,1
a89,0,0
a90,1,0
a91,1,1
a92,1,0
a95,0,1
a96,0,0
a97,0,0
a98,1,1
a99,1,1
a101,0,1
a103,1,0
a105,1,0
a106,0,0
a107,0,0
a108,1,1
a110,0,1
a111,1,1
a112,1,0
a113,1,1
a114,1,0
a115,0,0
a118,0,1
a119,1,1
a123,1,0
a125,1,1
a126,0,1
a128,1,1
a130,0,0
a131,1,1
a135,1,1
a136,0,0
a137,0,1
a140,1,0
a141,1,0
a142,0,1
a143,0,1
a147,0,1
a150,0,1
a153,0,0
a154,0,0
a155,0,1
a157,1,0
a158,1,0
a161,0,0
a163,0,0
a164,1,1
a166,1,1
a167,0,1
a168,1,0
a169,1,1
a171,0,0
a172,1,1
a173,0,0
a174,1,0
a176,0,0
a178,1,1
a181,0,0
a182,0,1
a183,0,1
a184,1,0
a185,1,0
a186,0,1
a187,1,1
a188,1,1
a193,1,1
a194,1,1
a196,1,0
a198,1,1
a199,0,0
a201,0,0
a202,1,1
a203,1,0
a204,1,1
a206,1,1
a207,0,0
a209,1,1
a211,1,0
a212,1,0
a213,0,0
a214,0,0
a216,0,1
a222,1,1
a224,0,1
a227,1,0
a228,1,0
a229,1,1
a230,0,0
a233,1,0
a234,0,1
a240,0,1
a241,0,1
a242,1,1
a243,0,1
a0,0,0
a1,0,1
a2,1,1
a4,0,1
a6,0,1
a7,1,1
a13,1,1
a17,1,1
a18,1,0
a19,0,0
a60,0,0
a61,0,1
a64,1,0
a65,1,1
a68,1,1
a71,1,0
a72,1,0
a73,0,1
a83,0,0
a84,0,1
a85,1,0
a88,1,0
a94,1,1
a100,1,1
a104,0,1
a116,1,1
a117,0,1
a120,0,1
a122,0,1
a127,1,1
a129,1,0
a133,0,1
a139,1,0
a146,0,1
a149,1,1
a152,0,1
a156,0,1
a160,0,1
a165,1,0
a170,1,1
a177,0,1
a189,1,0
a190,1,0
a191,0,1
a192,0,0
a195,0,0
a197,0,1
a208,0,1
a210,0,1
a218,0,1
a219,1,1
a220,1,1
a223,0,1
a231,0,1
a232,1,0
a236,0,1
a245,1,1
a9,1,1
a22,1,1
a26,0,1
a36,0,1
a39,0,1
a54,1,1
a55,0,1
a56,1,0
a57,0,0
a76,1,1
a93,1,1
a102,1,0
a121,0,0
a124,0,0
a138,0,1
a144,1,0
a148,0,0
a175,1,1
a180,0,1
a200,0,0
a205,0,1
a217,0,1
a225,1,0
a235,1,1
a239,0,0
a244,0,1
a8,1,1
a62,0,1
a134,1,1
a145,0,1
a151,1,1
a159,0,1
a221,1,0
a237,0,1
a238,0,1
a14,1,1
a23,0,0
a43,1,1
a66,1,0
a109,0,1
a179,0,1
a215,1,0
a226,0,0
a27,1,0
a132,0,0
a79,0,1
a162,0,1
