Argument,In_Stability_Impact,Out_Stability_Impact
a3,0,1
a8,0,0
a12,1,1
a14,0,0
a17,1,0
a18,1,1
a19,1,1
a21,0,0
a23,1,0
a24,1,1
a25,1,1
a26,0,1
a27,0,1
a28,1,1
a31,1,0
a33,0,0
a37,0,0
a38,0,1
a39,1,0
a40,1,0
a43,0,0
a44,0,1
a46,1,0
a47,1,0
a48,0,0
a49,0,0
a50,1,0
a55,1,0
a56,0,0
a58,1,0
a61,0,1
a62,0,1
a63,1,0
a66,0,0
a67,1,0
a68,0,1
a69,0,1
a71,0,0
a74,1,1
a75,0,1
a76,0,0
a77,0,1
a81,0,0
a83,0,0
a86,0,0
a87,0,1
a91,0,1
a94,1,0
a96,1,1
a99,0,1
a100,0,0
a103,1,1
a106,1,1
a108,1,0
a111,1,0
a116,0,0
a119,0,0
a120,1,1
a121,0,1
a122,1,0
a124,0,1
a125,1,1
a127,1,0
a128,1,0
a129,1,1
a130,0,1
a131,1,0
a133,0,0
a135,0,1
a136,0,0
a137,0,1
a138,1,1
a139,0,0
a141,1,0
a143,1,0
a145,0,0
a150,1,1
a151,1,0
a152,1,1
a153,1,0
a154,1,1
a156,1,0
a157,0,0
a158,1,0
a159,1,0
a160,1,0
a161,0,0
a165,0,1
a166,0,0
a168,0,0
a170,1,1
a172,0,1
a173,0,0
a174,0,0
a177,1,1
a178,0,1
a181,1,0
a182,1,1
a189,1,0
a190,0,1
a191,1,0
a192,0,1
a196,0,1
a197,1,1
a198,1,1
a199,1,0
a200,1,0
a202,1,0
a203,0,0
a204,1,1
a205,0,1
a206,0,1
a208,1,0
a210,1,1
a212,0,0
a213,1,1
a217,0,1
a218,0,1
a219,0,1
a222,0,1
a223,0,1
a224,1,1
a225,1,0
a227,1,1
a229,1,1
a230,1,0
a232,0,0
a234,1,1
a236,0,1
a240,1,1
a241,0,1
a242,0,1
a243,0,0
a244,0,1
a245,0,0
a249,0,1
a252,1,1
a253,0,1
a254,1,0
a255,1,1
a257,0,1
a258,0,0
a259,1,1
a261,0,0
a262,1,1
a263,0,1
a265,1,1
a267,0,1
a269,1,1
a270,0,1
a271,1,1
a273,1,0
a276,1,1
a277,0,1
a278,1,1
a279,1,0
a280,0,1
a281,1,1
a283,1,0
a284,0,0
a286,0,1
a291,0,1
a292,0,0
a293,0,1
a296,0,0
a297,0,0
a301,1,1
a306,1,1
a307,0,1
a308,1,0
a311,0,0
a312,0,1
a313,1,1
a314,0,0
a315,0,1
a316,0,1
a317,1,1
a319,1,1
a320,0,0
a2,1,1
a4,1,1
a6,1,1
a7,1,0
a10,1,1
a13,1,0
a16,1,0
a22,1,1
a30,1,1
a32,1,0
a34,1,0
a36,1,1
a41,0,0
a42,0,0
a45,0,1
a51,1,1
a52,1,0
a57,1,1
a59,0,1
a60,1,0
a64,1,0
a65,0,1
a70,1,1
a72,0,0
a73,1,1
a78,0,0
a84,0,1
a89,1,1
a90,1,0
a92,0,1
a93,1,1
a95,0,0
a97,0,0
a102,1,1
a104,1,1
a113,1,0
a114,0,1
a115,0,0
a126,1,0
a132,1,1
a134,1,0
a140,0,1
a142,0,1
a144,1,0
a148,0,0
a155,1,0
a163,1,1
a175,0,1
a179,0,1
a187,1,1
a188,1,0
a193,1,0
a194,0,0
a207,0,0
a209,0,0
a211,0,0
a214,0,0
a215,0,1
a221,0,1
a226,1,1
a238,1,1
a246,1,0
a251,0,1
a260,1,0
a264,0,0
a268,1,1
a272,0,1
a274,0,1
a275,1,1
a282,0,0
a285,1,1
a288,1,0
a289,0,1
a295,1,1
a300,1,1
a302,1,1
a303,1,1
a304,1,0
a310,1,1
a1,1,1
a5,1,1
a11,0,0
a20,1,1
a29,0,1
a53,1,1
a79,1,1
a80,0,0
a98,1,1
a107,1,1
a117,0,1
a118,0,1
a146,1,1
a162,1,0
a180,1,0
a183,1,0
a184,1,1
a186,0,0
a195,0,0
a201,0,0
a220,1,0
a233,0,0
a235,0,1
a237,0,0
a247,0,1
a250,1,0
a256,0,0
a287,0,1
a0,0,1
a15,0,0
a54,0,1
a85,1,1
a109,1,1
a112,0,1
a149,1,0
a171,1,0
a216,1,0
a294,0,1
a305,0,0
a309,1,0
a318,0,0
a9,1,0
a35,0,0
a82,1,1
a88,1,1
a123,1,0
a147,1,0
a185,0,1
a228,0,0
a248,1,0
a299,1,1
a101,1,0
a105,0,1
a110,1,1
a167,1,1
a169,0,1
a176,1,1
a239,0,0
a298,0,0
a164,0,0
a266,1,0
a231,1,0
a290,1,0
