Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,0
a4,0,0
a7,0,1
a13,1,1
a14,1,0
a15,1,0
a17,1,0
a18,1,0
a21,1,0
a24,1,0
a25,0,0
a27,1,0
a28,1,1
a29,1,0
a30,1,0
a33,0,0
a34,1,1
a35,1,1
a36,0,0
a37,1,0
a38,0,0
a39,1,1
a42,1,0
a45,1,1
a46,1,0
a48,1,0
a49,1,0
a50,0,0
a51,1,0
a52,1,1
a53,1,0
a54,1,1
a55,0,0
a57,1,0
a60,1,1
a61,0,0
a63,1,0
a64,1,1
a65,1,0
a69,0,0
a70,1,0
a71,1,0
a72,0,0
a73,1,0
a74,1,0
a76,1,0
a77,1,0
a3,1,1
a5,0,0
a8,1,0
a11,1,1
a12,1,0
a19,1,0
a20,0,1
a22,1,0
a31,0,0
a32,1,0
a41,1,0
a43,1,0
a44,1,0
a47,1,1
a59,1,0
a67,1,0
a78,1,0
a79,1,1
a1,0,0
a9,1,0
a10,1,1
a16,1,0
a23,0,0
a26,1,0
a40,0,0
a62,1,1
a66,1,0
a68,1,0
a56,0,0
a75,0,0
a6,1,0
a58,1,1
