Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a4,1,1
a5,0,0
a7,0,0
a8,0,0
a9,1,1
a11,1,1
a14,1,1
a17,0,0
a20,1,1
a21,1,1
a22,1,1
a25,1,1
a27,1,1
a29,1,0
a31,1,0
a32,1,0
a34,0,1
a36,1,1
a37,1,0
a39,0,1
a40,0,0
a41,1,1
a42,1,1
a44,1,0
a45,0,1
a46,0,1
a47,1,0
a48,1,1
a49,0,1
a50,1,0
a52,1,1
a55,1,1
a56,0,0
a57,0,0
a58,0,0
a59,1,1
a60,0,1
a63,0,1
a67,0,0
a68,1,0
a70,0,1
a72,1,0
a73,1,1
a77,1,1
a79,1,1
a82,1,0
a84,0,1
a86,1,1
a87,0,0
a89,0,0
a90,1,0
a91,1,1
a93,0,1
a94,0,0
a95,0,1
a97,0,1
a99,1,1
a101,0,1
a102,1,1
a103,1,0
a106,0,0
a110,1,1
a111,1,1
a112,1,1
a113,1,0
a114,1,0
a117,1,0
a118,1,1
a119,0,1
a120,0,0
a121,1,0
a122,0,1
a124,0,1
a126,0,0
a127,0,0
a129,1,1
a130,1,0
a131,0,0
a132,1,1
a133,0,1
a134,0,1
a136,0,1
a137,0,1
a138,1,0
a140,1,1
a141,1,0
a142,1,1
a145,0,1
a147,1,1
a148,0,1
a149,0,0
a151,1,1
a152,0,1
a153,0,0
a154,0,1
a155,0,1
a156,1,0
a157,1,1
a158,0,0
a159,0,1
a162,1,0
a165,0,0
a168,0,0
a169,0,0
a171,1,1
a172,0,0
a173,0,0
a174,1,1
a178,1,1
a180,0,1
a181,0,1
a183,0,1
a186,0,0
a187,1,0
a188,1,0
a190,0,0
a194,0,1
a3,0,1
a6,0,1
a10,0,0
a12,1,1
a13,0,1
a16,1,1
a18,1,0
a19,1,1
a24,1,0
a26,1,1
a28,0,0
a30,0,1
a33,1,1
a35,1,1
a38,0,0
a51,1,1
a62,1,1
a64,1,0
a69,1,0
a71,1,1
a76,0,1
a78,1,0
a83,0,0
a85,0,1
a88,0,1
a100,1,0
a104,0,1
a107,1,1
a108,0,1
a123,0,1
a143,1,1
a144,0,1
a160,0,0
a161,0,1
a166,1,0
a170,1,1
a179,1,1
a184,1,0
a191,0,1
a192,1,0
a193,1,0
a195,0,1
a15,1,1
a23,1,0
a43,1,1
a54,0,1
a65,0,1
a75,1,1
a80,1,1
a92,1,0
a96,1,0
a105,0,0
a116,0,1
a135,1,1
a167,1,1
a176,0,1
a177,0,1
a185,0,1
a0,1,1
a2,1,1
a61,1,1
a98,0,1
a139,0,1
a146,1,1
a164,1,1
a189,1,1
a115,0,1
a150,0,1
a163,1,1
a182,0,1
a81,0,1
a109,0,0
a125,1,0
a128,0,1
a53,1,1
a66,0,0
a175,1,1
a74,1,1
