Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a4,1,0
a6,1,0
a7,0,0
a10,0,1
a11,1,0
a12,0,0
a17,1,0
a18,1,0
a21,0,0
a22,1,1
a24,0,0
a25,0,1
a26,0,0
a29,1,0
a30,0,0
a33,1,0
a34,0,0
a35,1,0
a38,1,0
a39,1,0
a43,1,1
a45,1,1
a46,1,0
a47,0,0
a48,1,0
a49,0,1
a52,1,0
a53,0,0
a56,1,0
a58,0,1
a59,1,0
a60,0,0
a61,1,1
a62,0,0
a63,1,0
a64,1,0
a65,1,1
a66,0,0
a69,0,0
a71,1,0
a72,0,0
a75,1,0
a76,1,1
a78,1,0
a79,1,0
a80,1,0
a82,1,0
a86,1,0
a92,1,0
a93,1,0
a94,1,0
a97,1,0
a98,1,0
a99,1,0
a100,0,0
a101,1,0
a103,1,0
a107,0,0
a109,1,0
a113,1,0
a114,1,0
a116,1,0
a118,0,0
a122,1,1
a123,1,0
a2,1,0
a3,0,1
a8,0,0
a9,1,0
a14,1,0
a16,1,1
a19,1,0
a20,0,0
a31,1,0
a36,1,0
a41,1,0
a42,1,0
a44,1,0
a50,1,0
a54,1,0
a57,0,0
a67,1,1
a73,1,1
a74,0,0
a77,1,0
a81,0,0
a83,1,0
a84,0,0
a85,1,0
a87,1,0
a88,1,0
a89,1,0
a90,0,0
a104,0,0
a108,1,1
a110,1,0
a111,1,0
a115,1,0
a119,1,0
a120,0,0
a121,1,0
a124,0,0
a13,1,0
a15,0,0
a23,0,0
a27,1,0
a28,0,0
a37,0,0
a40,1,1
a70,1,1
a91,1,1
a96,1,0
a102,1,0
a106,1,0
a117,1,0
a1,1,0
a51,1,0
a95,1,1
a105,1,0
a32,0,1
a55,1,0
a68,0,1
a112,1,1
a5,0,0
