Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a4,0,0
a5,1,1
a7,0,0
a13,0,0
a14,1,0
a15,1,1
a16,0,1
a17,1,0
a18,1,1
a19,1,0
a21,0,1
a22,0,0
a23,0,0
a24,1,0
a25,0,0
a26,0,1
a27,1,0
a28,1,1
a29,0,1
a32,1,0
a33,0,1
a34,1,1
a35,0,0
a37,0,1
a39,0,0
a40,0,1
a42,0,1
a43,1,1
a45,1,1
a48,1,1
a49,1,0
a50,1,1
a52,1,0
a53,0,0
a54,0,1
a59,1,1
a60,0,0
a61,0,1
a63,1,1
a64,1,0
a66,1,0
a68,0,1
a69,1,0
a70,1,0
a71,0,1
a75,0,1
a76,1,0
a78,0,0
a80,0,1
a82,0,0
a84,1,1
a85,1,0
a86,0,1
a88,1,0
a90,0,0
a91,0,1
a94,1,0
a95,0,0
a97,0,0
a98,0,0
a99,1,1
a100,0,0
a0,1,0
a6,1,0
a8,0,0
a9,0,0
a12,1,1
a36,1,0
a41,1,0
a44,1,1
a47,0,1
a55,0,0
a57,0,1
a58,0,0
a65,0,0
a67,1,0
a73,0,0
a74,1,0
a81,0,0
a83,1,0
a93,0,0
a3,0,0
a10,0,0
a11,1,0
a20,1,0
a30,0,1
a31,0,1
a38,1,1
a62,0,1
a77,0,1
a87,0,0
a89,1,0
a96,0,0
a46,0,0
a51,0,0
a56,1,1
a72,0,1
a79,1,0
a92,0,0
a1,0,0
