Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a7,0,0
a8,1,0
a11,1,0
a12,1,0
a13,1,1
a14,1,0
a19,1,0
a20,0,1
a22,1,0
a24,0,0
a25,0,0
a27,1,0
a33,1,0
a35,1,1
a36,1,0
a37,1,0
a39,1,1
a40,1,0
a41,1,0
a43,0,1
a45,1,0
a47,1,0
a48,1,0
a52,1,0
a54,0,0
a59,1,1
a60,1,0
a61,1,0
a62,1,0
a65,1,0
a67,1,0
a69,0,0
a71,1,0
a72,0,0
a75,1,1
a76,1,0
a79,0,0
a80,1,0
a81,0,1
a82,1,0
a83,0,0
a84,0,0
a2,1,1
a5,0,1
a6,1,0
a9,0,0
a10,0,1
a16,0,0
a17,1,0
a21,1,1
a23,1,0
a26,0,1
a29,1,1
a30,1,0
a31,1,0
a42,1,0
a44,1,1
a46,1,0
a49,1,1
a50,1,0
a51,0,1
a56,1,0
a58,1,0
a63,1,0
a64,0,0
a0,0,1
a15,0,0
a18,0,0
a32,1,0
a34,0,0
a55,0,0
a57,0,0
a66,1,0
a70,1,0
a73,1,0
a78,0,1
a4,0,0
a53,1,0
a68,1,0
a74,1,0
a28,1,0
a77,1,0
a38,1,0
