Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,0
a2,1,1
a5,1,0
a6,0,0
a11,1,0
a12,1,0
a13,1,1
a14,0,0
a16,1,0
a18,0,0
a21,1,0
a22,1,0
a25,1,0
a26,0,0
a27,1,0
a29,0,0
a30,1,0
a32,0,1
a35,1,1
a36,1,0
a37,0,0
a38,1,0
a41,1,0
a42,1,0
a44,1,0
a47,1,0
a48,0,0
a51,1,0
a52,1,0
a56,1,0
a58,0,0
a59,1,0
a62,1,0
a64,1,0
a65,1,0
a66,1,0
a67,1,0
a68,0,0
a69,1,0
a70,0,0
a71,0,1
a72,1,0
a73,0,0
a76,1,1
a77,0,0
a78,0,0
a80,1,1
a81,1,0
a82,1,0
a83,0,0
a3,0,0
a4,1,0
a7,1,0
a10,1,0
a15,1,0
a17,1,0
a23,1,0
a24,1,0
a28,1,0
a31,1,0
a33,1,0
a39,1,0
a55,1,0
a57,0,0
a61,1,0
a63,0,0
a74,0,0
a75,0,0
a79,0,0
a84,0,1
a9,1,0
a19,0,0
a34,0,1
a45,1,0
a49,1,0
a53,0,1
a54,0,1
a20,1,0
a43,1,0
a46,1,0
a50,1,0
a60,1,0
a8,1,0
a40,1,0
