Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a4,1,0
a7,1,0
a8,1,0
a9,1,0
a11,1,0
a13,0,0
a15,1,0
a16,1,1
a17,1,0
a18,0,0
a20,1,0
a22,1,1
a24,0,0
a25,1,1
a26,0,0
a27,0,1
a28,1,0
a29,1,0
a30,1,0
a32,1,0
a33,1,0
a36,1,0
a37,1,0
a39,1,0
a41,1,1
a44,1,0
a46,0,0
a48,1,0
a50,1,0
a52,1,0
a54,0,0
a59,1,0
a61,0,1
a62,1,0
a66,1,0
a69,1,0
a70,0,0
a71,0,0
a73,1,0
a74,1,0
a75,1,0
a77,1,1
a78,1,0
a79,1,0
a80,1,0
a82,1,0
a84,1,0
a85,0,0
a86,1,0
a87,1,0
a88,1,0
a90,1,1
a91,1,0
a92,1,1
a93,1,1
a94,1,0
a95,1,0
a98,1,0
a99,1,0
a100,0,1
a104,1,0
a105,0,0
a106,1,0
a107,1,0
a108,1,0
a111,0,1
a112,1,0
a113,1,0
a114,1,0
a0,0,0
a5,1,1
a6,1,0
a10,1,0
a12,1,0
a14,1,0
a19,1,0
a21,1,1
a23,1,0
a31,1,0
a45,1,0
a49,1,0
a51,0,0
a55,1,0
a57,1,0
a60,1,0
a64,1,0
a68,0,1
a81,1,0
a89,1,0
a96,0,0
a101,1,0
a102,1,0
a103,1,0
a110,1,0
a3,1,0
a35,1,0
a38,0,0
a47,1,0
a53,1,0
a56,1,0
a58,1,0
a65,1,0
a76,1,0
a2,1,0
a34,1,0
a40,1,0
a42,1,0
a63,1,0
a72,0,0
a83,1,0
a97,1,0
a109,1,0
a43,0,0
a67,1,0
