Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,1
a5,1,1
a6,0,0
a8,0,1
a11,1,0
a12,0,0
a13,0,0
a14,0,1
a15,0,1
a16,1,0
a21,1,0
a22,1,0
a23,1,1
a24,1,0
a27,1,0
a28,0,1
a29,1,0
a35,1,0
a37,1,0
a39,0,0
a42,1,0
a46,1,1
a47,1,1
a50,1,0
a53,0,0
a55,1,0
a58,0,1
a59,0,0
a61,0,1
a65,1,0
a67,0,0
a69,0,0
a70,1,1
a71,1,0
a72,0,1
a74,0,1
a75,1,1
a76,0,0
a84,1,1
a85,0,0
a86,1,0
a87,0,1
a88,1,0
a89,0,1
a91,1,0
a92,1,0
a94,1,0
a95,0,0
a96,1,0
a97,1,1
a100,0,0
a103,1,0
a104,0,0
a107,1,1
a108,0,1
a110,0,0
a111,0,1
a113,0,0
a114,0,1
a116,0,1
a117,1,0
a118,1,0
a120,0,1
a121,0,1
a124,1,0
a125,1,1
a126,1,0
a127,1,1
a128,1,0
a130,1,0
a131,0,1
a133,0,0
a134,1,1
a135,1,0
a136,0,1
a137,1,0
a139,1,0
a141,1,0
a147,0,0
a149,0,1
a150,0,0
a152,1,0
a154,0,1
a155,1,1
a156,0,0
a157,1,0
a159,0,0
a162,1,0
a165,0,0
a166,0,1
a167,0,1
a169,1,0
a171,0,1
a172,1,0
a173,0,1
a174,1,0
a176,0,0
a177,1,1
a179,0,0
a181,1,0
a183,1,0
a184,0,1
a185,1,0
a186,1,1
a187,1,1
a188,0,0
a192,1,0
a193,1,1
a194,1,1
a197,0,1
a200,0,1
a201,1,1
a204,0,1
a206,1,1
a208,1,0
a211,1,1
a212,0,0
a213,0,0
a214,1,1
a215,1,1
a216,0,1
a217,1,1
a218,1,1
a219,1,0
a221,1,0
a223,1,0
a226,0,0
a228,1,0
a229,1,0
a230,1,0
a232,0,1
a233,1,0
a234,0,0
a237,0,1
a239,0,0
a242,0,1
a243,1,1
a244,1,1
a246,0,0
a248,1,0
a249,0,1
a251,1,0
a257,1,0
a259,1,0
a260,0,0
a261,1,1
a262,1,1
a263,0,1
a264,1,0
a265,1,1
a266,1,0
a268,0,0
a276,0,0
a277,0,0
a278,1,0
a280,1,1
a283,1,1
a284,0,1
a285,1,0
a287,1,0
a288,0,1
a291,0,0
a292,0,0
a294,1,0
a297,1,0
a299,1,0
a300,0,1
a1,1,1
a2,0,0
a7,1,1
a17,0,0
a19,1,0
a20,1,0
a26,1,0
a30,0,1
a31,1,0
a32,0,1
a33,0,0
a38,0,0
a40,1,1
a41,0,1
a43,0,1
a51,0,1
a52,0,0
a60,0,0
a62,1,1
a64,1,0
a66,1,0
a68,0,1
a73,0,0
a78,1,0
a79,1,0
a82,1,0
a83,0,1
a93,0,1
a98,1,1
a102,1,0
a106,0,0
a109,1,0
a112,1,1
a115,1,0
a119,1,1
a122,1,1
a140,1,0
a144,1,0
a145,0,0
a148,0,1
a151,0,0
a158,1,0
a160,0,0
a163,1,0
a168,0,1
a175,1,1
a182,0,1
a191,0,0
a196,0,0
a198,1,0
a199,0,1
a202,1,0
a210,0,0
a222,0,1
a225,1,0
a227,1,1
a245,1,1
a252,0,1
a253,1,1
a255,1,1
a256,0,0
a269,0,1
a271,0,0
a274,1,1
a279,0,1
a282,0,1
a289,0,1
a290,1,1
a295,0,0
a4,1,1
a9,0,1
a10,0,1
a18,1,0
a25,0,0
a36,1,0
a45,1,0
a49,1,1
a54,0,1
a57,1,1
a63,0,0
a77,1,1
a90,1,0
a105,1,0
a132,0,0
a143,0,0
a146,0,1
a164,1,1
a170,1,1
a178,0,0
a189,1,0
a205,0,0
a231,1,0
a240,1,0
a247,0,0
a254,0,1
a258,0,1
a270,0,1
a272,0,1
a273,0,1
a275,0,1
a281,0,1
a293,0,0
a296,0,0
a298,0,0
a34,1,1
a48,1,0
a56,0,0
a80,1,0
a123,0,0
a161,0,0
a190,1,1
a195,0,0
a203,0,0
a207,1,0
a224,1,0
a286,0,0
a44,0,0
a129,0,0
a142,1,0
a180,0,0
a220,1,0
a236,0,0
a238,1,1
a250,1,1
a267,1,1
a81,0,0
a99,0,0
a101,0,1
a153,0,0
a209,0,1
a241,0,1
a138,0,1
a235,0,0
