Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a3,1,0
a4,1,1
a5,1,1
a7,0,0
a8,1,1
a10,1,0
a11,1,0
a12,1,0
a15,1,0
a20,1,0
a21,1,0
a22,0,0
a23,1,0
a24,1,0
a25,1,1
a26,1,1
a27,1,0
a28,0,1
a29,1,0
a33,0,0
a34,1,0
a35,0,1
a36,0,0
a37,1,0
a38,1,0
a40,0,0
a44,1,0
a45,0,0
a46,1,0
a48,1,0
a49,0,0
a50,0,0
a52,1,0
a53,1,0
a54,0,0
a56,1,0
a57,1,0
a59,1,0
a0,1,0
a6,1,1
a9,1,1
a13,0,0
a14,1,1
a18,1,0
a19,1,0
a30,0,1
a31,1,0
a39,0,0
a42,0,0
a58,0,0
a17,0,1
a32,0,1
a47,1,0
a51,1,0
a41,0,1
a55,0,1
a16,1,0
a43,1,0
