Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,1,0
a4,0,1
a6,0,1
a7,1,1
a8,0,0
a9,0,1
a13,0,1
a14,0,0
a15,0,0
a18,1,0
a20,1,1
a23,1,0
a33,0,1
a37,0,0
a39,1,0
a40,1,1
a41,0,0
a45,0,0
a46,0,0
a49,1,0
a55,0,1
a61,1,0
a62,0,1
a63,0,1
a66,1,1
a67,1,1
a68,1,0
a71,1,0
a72,0,0
a74,0,0
a78,0,0
a79,0,0
a80,1,1
a83,0,1
a84,1,0
a85,1,1
a86,0,0
a87,1,0
a88,0,0
a89,1,0
a90,1,1
a91,1,0
a92,0,0
a93,0,1
a94,1,0
a97,1,0
a98,1,0
a101,0,1
a103,1,0
a105,0,0
a106,1,0
a109,1,0
a111,0,0
a112,1,1
a114,0,0
a118,0,0
a119,0,0
a120,1,0
a122,1,0
a123,0,0
a124,0,1
a128,1,0
a130,0,1
a132,1,0
a133,1,0
a134,0,0
a135,0,0
a137,0,0
a138,0,0
a139,1,0
a140,1,0
a141,0,0
a149,1,0
a153,1,1
a156,1,0
a157,0,0
a158,1,0
a159,0,0
a160,1,0
a161,1,0
a164,1,1
a166,1,1
a167,0,1
a168,0,0
a172,0,0
a173,1,0
a174,0,1
a176,1,1
a178,1,1
a180,0,1
a181,0,1
a182,0,1
a184,1,0
a186,1,0
a187,0,0
a190,0,0
a191,0,0
a192,0,1
a194,0,0
a1,0,1
a12,0,1
a16,1,0
a21,0,1
a24,0,0
a26,0,0
a29,0,1
a32,0,1
a36,1,0
a38,1,1
a42,0,0
a43,0,1
a48,1,1
a50,0,1
a58,1,0
a59,0,0
a64,1,1
a65,1,0
a69,0,1
a70,1,0
a81,0,0
a108,1,0
a110,1,0
a113,0,0
a115,0,0
a129,1,0
a131,0,0
a136,1,0
a147,0,0
a150,0,0
a154,0,0
a162,1,1
a170,1,0
a177,0,1
a179,0,1
a188,1,0
a0,1,1
a10,0,1
a19,0,0
a25,0,1
a27,0,0
a28,0,1
a35,1,0
a44,0,0
a53,1,0
a56,1,0
a57,1,0
a73,0,0
a75,1,0
a77,0,0
a82,1,0
a96,1,0
a99,1,0
a102,1,0
a104,0,1
a107,0,0
a117,0,0
a121,1,0
a125,1,0
a127,0,1
a145,0,0
a146,1,0
a152,1,0
a155,1,0
a163,1,0
a165,1,1
a169,0,0
a171,0,0
a185,0,0
a195,1,0
a17,0,1
a22,0,0
a30,1,1
a31,1,1
a52,1,0
a76,0,0
a95,1,0
a126,1,0
a144,0,1
a183,0,1
a193,1,0
a34,1,0
a47,1,0
a143,1,1
a148,0,0
a151,0,0
a5,0,1
a51,0,0
a54,1,0
a60,1,0
a142,1,0
a175,0,0
a11,1,1
a100,1,0
a116,0,1
a189,0,0
