Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,1
a3,0,1
a4,0,1
a5,0,1
a7,0,0
a9,0,1
a10,1,0
a11,0,0
a12,1,1
a15,0,1
a16,1,1
a17,1,0
a20,0,1
a21,1,0
a27,1,1
a29,1,0
a31,1,0
a33,1,1
a34,0,1
a35,0,1
a37,1,1
a39,1,0
a42,1,0
a43,1,1
a44,1,0
a46,0,0
a49,0,1
a50,0,1
a52,0,0
a54,1,0
a55,0,0
a57,1,0
a59,1,0
a60,1,0
a61,1,1
a62,0,0
a63,1,0
a66,0,1
a67,0,0
a70,0,0
a75,0,1
a76,1,0
a78,1,0
a79,0,1
a80,0,1
a82,0,0
a85,0,0
a86,0,0
a90,0,1
a92,1,1
a93,1,1
a98,0,0
a100,0,0
a102,1,1
a103,0,1
a104,1,1
a106,1,0
a109,0,0
a110,1,0
a111,1,0
a113,1,1
a114,1,0
a115,0,0
a118,0,1
a119,0,0
a120,0,1
a121,1,1
a122,0,0
a123,1,1
a124,1,0
a127,0,0
a129,1,1
a130,0,0
a131,1,0
a132,0,0
a138,0,1
a139,0,0
a140,0,0
a144,1,1
a145,0,0
a146,0,0
a148,0,0
a150,0,1
a152,1,0
a153,1,1
a154,1,0
a157,0,0
a158,1,0
a161,1,0
a165,1,0
a166,1,0
a167,0,0
a170,1,0
a172,0,0
a173,0,1
a177,1,0
a178,0,0
a180,0,1
a182,0,0
a184,1,0
a186,0,0
a187,1,0
a189,1,0
a191,0,0
a194,1,1
a195,1,0
a201,0,0
a202,1,0
a203,1,0
a204,1,0
a205,0,0
a206,1,1
a209,1,0
a210,0,0
a211,1,1
a212,0,1
a213,0,0
a214,0,1
a215,0,1
a216,1,0
a219,0,0
a220,0,0
a225,0,1
a226,0,0
a227,1,0
a228,0,1
a229,1,0
a230,0,1
a231,1,0
a232,0,0
a233,0,0
a234,0,0
a238,1,0
a242,1,1
a243,0,1
a244,1,0
a245,0,0
a248,0,1
a252,1,0
a253,1,0
a254,0,1
a257,0,0
a259,0,1
a260,1,1
a261,1,1
a266,0,0
a268,1,0
a272,0,1
a273,0,0
a277,1,0
a279,0,0
a280,0,0
a281,1,0
a283,1,1
a286,0,1
a287,0,0
a289,1,0
a292,0,0
a293,0,1
a294,1,1
a295,0,0
a296,1,0
a297,0,0
a300,1,0
a302,1,0
a303,1,0
a306,0,0
a307,1,0
a308,1,0
a309,1,1
a311,1,0
a315,0,0
a316,0,0
a317,0,0
a320,0,1
a323,0,0
a324,0,1
a326,0,1
a327,1,0
a328,1,0
a329,1,1
a330,1,1
a333,1,0
a334,1,0
a336,0,1
a338,0,1
a341,1,1
a342,0,0
a343,0,0
a345,1,1
a1,1,1
a14,1,0
a19,0,1
a22,1,0
a24,0,0
a25,1,0
a26,1,0
a28,0,0
a32,1,0
a38,0,0
a45,0,1
a48,0,0
a53,0,1
a56,0,0
a68,0,1
a71,1,0
a77,0,0
a81,1,0
a83,1,1
a84,1,0
a88,1,0
a99,1,0
a117,1,0
a125,0,0
a126,1,0
a128,0,0
a134,0,1
a135,0,1
a136,1,0
a137,0,1
a141,0,0
a142,0,1
a143,1,0
a147,0,0
a151,1,1
a156,1,0
a162,1,0
a163,0,0
a164,1,0
a169,0,0
a171,0,0
a176,0,0
a185,0,1
a188,1,0
a192,1,0
a193,1,0
a196,1,0
a197,0,0
a217,1,0
a223,0,0
a224,0,0
a236,0,0
a241,0,0
a246,1,1
a255,0,1
a256,1,1
a258,0,0
a262,0,0
a267,0,1
a269,0,1
a274,0,0
a275,1,0
a278,1,1
a282,0,1
a284,0,0
a285,0,0
a290,0,1
a298,0,1
a299,0,0
a301,1,0
a304,0,0
a310,1,0
a313,0,0
a314,1,1
a318,0,1
a321,0,0
a335,1,1
a337,1,1
a344,0,0
a8,1,0
a13,1,0
a23,1,0
a30,1,0
a36,0,1
a40,0,1
a72,0,1
a74,1,0
a89,0,0
a95,1,1
a105,0,1
a108,1,0
a112,1,0
a133,1,1
a149,0,0
a155,1,0
a159,1,0
a174,0,0
a190,1,0
a200,1,0
a207,1,0
a208,1,0
a221,0,0
a237,0,0
a240,1,1
a247,1,0
a250,0,1
a251,1,0
a264,0,0
a265,0,1
a270,0,0
a271,1,0
a276,1,0
a319,0,0
a339,0,0
a6,0,1
a18,0,0
a41,1,0
a47,1,1
a58,0,0
a64,1,0
a69,0,0
a73,0,0
a97,1,1
a116,0,0
a168,1,0
a183,0,1
a199,0,1
a218,1,0
a222,1,0
a235,0,0
a263,1,0
a288,1,1
a291,1,0
a322,0,0
a332,0,0
a340,1,1
a51,0,0
a87,0,0
a91,0,0
a94,1,0
a160,1,1
a198,1,0
a239,0,0
a249,0,1
a305,1,1
a325,0,0
a65,1,0
a107,0,1
a175,0,1
a181,1,0
a312,1,0
a331,0,0
a179,1,1
a101,0,0
a96,1,0
