Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a5,1,1
a7,0,1
a8,1,0
a10,0,0
a12,1,1
a14,1,0
a15,1,0
a17,1,1
a18,0,1
a19,1,1
a20,1,1
a21,0,0
a23,1,0
a27,1,0
a32,0,1
a35,1,1
a42,0,1
a44,0,0
a47,0,0
a49,1,1
a51,1,0
a54,1,0
a55,1,0
a56,1,0
a57,1,1
a61,0,1
a62,0,0
a64,0,1
a65,0,0
a66,0,1
a67,0,1
a68,1,0
a70,1,0
a71,1,0
a73,1,0
a74,1,1
a76,1,0
a77,0,0
a78,1,0
a79,1,1
a81,0,0
a82,0,0
a85,1,0
a88,1,0
a95,0,0
a98,1,0
a99,1,0
a101,0,1
a102,0,0
a104,0,1
a105,1,0
a106,1,0
a107,0,1
a108,0,0
a109,0,1
a113,0,0
a117,0,1
a118,1,0
a119,1,0
a124,1,0
a126,0,0
a127,1,0
a129,0,1
a131,0,1
a132,0,0
a133,1,0
a135,1,0
a136,0,1
a138,0,1
a140,1,0
a141,1,0
a142,0,1
a143,1,0
a144,1,1
a145,0,1
a146,1,0
a148,1,0
a154,0,1
a155,0,0
a156,0,1
a157,0,1
a158,0,1
a161,1,1
a162,0,0
a165,0,1
a168,0,1
a170,0,0
a172,0,0
a174,0,1
a175,0,1
a176,1,1
a177,0,0
a178,0,0
a179,0,0
a181,0,0
a184,0,0
a185,1,1
a186,0,0
a189,0,0
a190,1,1
a191,0,1
a192,0,1
a193,1,0
a194,0,1
a195,0,1
a196,0,1
a201,0,0
a202,0,1
a204,1,1
a208,0,1
a209,0,0
a210,1,0
a211,0,0
a213,0,0
a216,0,0
a217,0,0
a219,0,1
a224,1,0
a225,0,1
a226,0,1
a227,0,1
a228,0,0
a230,0,1
a231,1,1
a235,0,1
a237,0,1
a238,0,1
a239,1,0
a240,1,0
a241,0,0
a242,1,0
a243,0,0
a245,0,1
a246,0,0
a249,1,1
a252,0,0
a254,1,0
a258,1,1
a259,0,1
a260,0,0
a3,0,1
a4,1,1
a9,0,1
a11,0,0
a13,1,0
a16,0,1
a22,1,0
a26,1,0
a28,1,0
a30,1,0
a31,1,0
a37,0,1
a38,1,1
a39,0,0
a50,1,1
a58,0,1
a63,0,0
a75,1,0
a83,0,1
a84,1,1
a87,1,1
a90,0,0
a92,1,1
a93,0,0
a103,0,1
a111,0,0
a115,0,0
a116,1,0
a122,1,1
a128,0,0
a130,0,0
a134,0,0
a147,1,0
a150,1,0
a151,0,1
a153,1,0
a159,0,1
a160,0,0
a163,0,1
a166,0,1
a167,1,1
a169,0,0
a182,1,0
a183,1,1
a188,0,1
a198,0,0
a200,1,1
a205,1,1
a206,1,1
a214,0,0
a218,0,0
a221,0,1
a232,1,1
a236,1,1
a248,0,0
a250,1,0
a253,1,0
a255,0,0
a256,1,1
a0,1,1
a29,1,0
a41,1,1
a43,0,0
a48,1,0
a52,1,0
a53,1,0
a60,0,0
a80,0,1
a86,0,0
a97,1,1
a100,0,0
a114,0,1
a121,0,1
a125,1,1
a137,0,0
a139,0,0
a164,0,1
a173,0,1
a180,0,0
a197,0,1
a234,0,1
a244,0,1
a247,0,0
a257,1,0
a25,1,1
a33,0,0
a72,1,0
a94,1,0
a96,1,0
a152,0,1
a171,0,1
a199,1,0
a203,0,0
a207,1,1
a215,1,0
a222,1,0
a223,0,1
a229,0,0
a233,0,1
a2,1,1
a6,1,0
a24,1,1
a40,0,1
a45,1,0
a59,0,1
a149,1,0
a187,1,0
a212,0,0
a220,0,1
a36,1,0
a46,0,0
a89,1,0
a91,1,0
a110,1,0
a112,0,1
a120,0,0
a251,1,1
a34,0,0
a123,1,0
a69,0,0
