Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a6,0,1
a10,1,0
a15,1,0
a16,1,1
a17,1,1
a19,1,0
a21,1,1
a22,0,0
a23,1,0
a24,1,0
a26,0,1
a27,1,0
a29,1,0
a30,0,0
a31,0,1
a32,1,1
a35,0,0
a37,1,1
a40,1,0
a41,1,1
a42,0,1
a43,0,1
a45,1,1
a46,1,0
a48,1,1
a49,0,0
a51,0,1
a53,1,0
a55,0,1
a56,1,0
a57,1,1
a58,1,0
a59,0,0
a60,0,1
a62,0,0
a63,1,0
a64,0,1
a66,0,0
a67,1,0
a68,1,1
a69,0,1
a70,0,0
a72,0,1
a74,0,0
a75,1,1
a76,0,1
a77,0,0
a78,1,0
a80,1,1
a81,0,1
a82,1,1
a83,0,1
a84,0,1
a85,0,0
a88,0,0
a90,0,1
a93,1,0
a94,0,1
a95,1,1
a98,1,1
a99,1,1
a100,1,1
a101,0,1
a102,1,0
a105,1,0
a107,1,1
a108,0,0
a109,0,0
a110,0,1
a113,1,1
a119,0,0
a120,1,0
a121,1,0
a124,1,0
a125,0,0
a126,0,1
a127,0,1
a128,1,1
a129,0,0
a130,1,1
a131,1,1
a132,0,1
a133,0,0
a134,1,1
a135,0,1
a136,1,1
a138,0,1
a140,0,1
a141,0,0
a142,1,1
a143,0,1
a144,0,0
a145,1,1
a147,0,1
a148,0,1
a150,1,0
a151,0,0
a154,1,1
a155,0,0
a156,1,1
a157,0,0
a158,0,0
a160,0,0
a162,0,0
a163,0,1
a165,0,0
a166,0,0
a168,0,0
a169,1,1
a170,1,0
a171,1,1
a172,0,1
a174,1,0
a178,0,1
a180,1,1
a181,1,0
a183,0,1
a185,1,1
a186,0,0
a187,0,1
a188,0,1
a189,0,0
a190,1,0
a191,0,1
a192,0,1
a193,0,1
a194,0,0
a195,1,0
a197,0,0
a199,0,1
a200,0,0
a202,1,1
a203,0,0
a204,0,0
a205,1,1
a207,0,1
a208,0,0
a209,0,1
a210,0,1
a211,0,0
a220,0,1
a223,1,0
a226,0,0
a228,0,1
a229,1,1
a231,0,0
a233,1,0
a236,0,1
a0,0,1
a2,0,1
a3,0,0
a4,0,1
a5,1,1
a7,1,1
a8,1,1
a11,1,1
a13,0,1
a14,0,0
a18,1,1
a34,1,0
a36,0,1
a39,1,1
a47,0,0
a50,0,1
a54,0,0
a61,1,1
a65,0,1
a71,1,1
a79,1,1
a86,0,1
a89,0,1
a91,1,1
a97,0,1
a111,1,0
a114,0,0
a115,0,0
a116,1,0
a118,0,1
a137,1,1
a139,0,1
a146,1,1
a149,1,1
a152,1,1
a159,1,1
a161,0,0
a176,0,1
a179,0,1
a184,1,1
a198,1,1
a212,1,1
a214,0,1
a216,1,0
a218,0,1
a221,1,0
a222,1,0
a224,0,1
a225,1,1
a227,0,1
a230,0,0
a234,0,1
a235,0,1
a238,1,1
a9,1,0
a25,1,0
a28,0,1
a33,1,1
a38,1,0
a52,1,0
a87,0,1
a104,1,1
a106,0,1
a112,0,1
a122,0,1
a153,0,0
a164,0,1
a177,0,1
a182,0,1
a219,0,0
a239,1,1
a240,0,0
a12,0,0
a20,0,0
a73,0,0
a92,0,1
a96,0,1
a103,0,1
a173,0,1
a175,0,1
a196,0,1
a213,1,0
a215,0,0
a217,0,1
a232,1,1
a237,0,1
a44,1,1
a123,1,1
a201,0,0
a117,0,1
a206,0,0
a167,1,1
