Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,1
a5,1,1
a6,0,1
a7,0,1
a11,0,1
a13,1,0
a15,1,0
a17,1,0
a18,1,0
a22,1,0
a24,1,0
a26,1,0
a27,1,0
a28,0,0
a30,1,0
a31,0,1
a33,1,1
a34,1,1
a38,1,0
a39,1,0
a40,0,1
a43,0,1
a44,1,1
a45,1,0
a49,1,1
a51,1,0
a52,1,0
a57,1,0
a60,1,1
a61,1,0
a62,0,0
a63,1,0
a64,1,0
a66,1,0
a69,0,1
a70,0,1
a71,1,0
a72,1,0
a75,0,0
a76,0,0
a77,1,0
a78,0,0
a80,0,1
a82,0,0
a83,1,0
a85,1,0
a88,1,0
a89,0,1
a92,0,0
a95,1,0
a96,1,0
a98,0,1
a100,1,1
a101,0,0
a103,0,0
a105,0,0
a107,0,0
a108,0,1
a109,0,0
a110,1,0
a111,1,0
a114,0,1
a117,0,1
a118,0,0
a120,0,0
a121,0,1
a123,1,0
a131,0,0
a132,0,0
a133,1,0
a134,1,0
a136,0,1
a137,1,1
a138,0,0
a139,1,1
a141,1,0
a143,0,0
a144,1,0
a146,1,0
a150,0,1
a151,0,0
a152,0,0
a154,0,0
a156,1,0
a157,1,0
a159,1,0
a160,0,0
a162,1,0
a163,1,1
a166,1,1
a167,1,0
a168,0,0
a172,1,0
a173,1,0
a175,0,1
a176,0,0
a177,1,0
a179,0,1
a180,1,0
a182,1,0
a183,1,0
a186,0,1
a187,1,1
a188,0,1
a191,1,0
a192,1,1
a196,1,0
a198,0,1
a199,0,0
a200,0,0
a0,0,1
a1,0,0
a3,1,1
a14,1,1
a16,1,0
a21,1,1
a25,1,1
a32,1,1
a41,1,0
a47,0,1
a50,0,1
a53,1,0
a55,0,0
a56,0,0
a59,1,0
a65,0,0
a79,1,0
a81,1,1
a86,0,1
a87,1,0
a94,0,1
a99,0,1
a102,1,0
a116,0,1
a119,1,0
a125,1,1
a127,1,0
a128,1,1
a129,1,0
a130,1,0
a140,1,1
a147,1,0
a149,1,1
a155,0,0
a161,1,0
a169,0,0
a174,1,0
a184,0,1
a185,0,0
a190,1,0
a195,0,0
a8,0,0
a9,1,0
a19,1,1
a20,0,1
a23,0,0
a35,1,0
a36,1,1
a37,0,1
a42,0,0
a46,0,1
a48,0,1
a58,1,0
a73,1,0
a84,1,1
a91,1,0
a93,0,0
a97,1,1
a106,0,1
a112,0,0
a113,1,0
a115,0,0
a122,0,0
a124,0,0
a142,1,1
a145,0,0
a153,1,0
a164,0,0
a165,0,0
a170,1,0
a178,0,0
a193,0,0
a197,1,1
a29,1,1
a126,0,0
a135,0,1
a148,0,1
a189,1,0
a2,1,0
a10,0,1
a12,1,0
a54,0,0
a68,0,0
a90,1,0
a104,0,0
a158,1,1
a181,0,1
a67,0,1
a74,1,0
a171,0,0
a194,1,1
