Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a6,1,0
a8,1,1
a9,0,0
a10,1,1
a12,1,0
a14,1,1
a15,0,0
a16,0,1
a18,1,1
a19,1,1
a25,1,0
a28,1,0
a32,1,0
a33,0,1
a34,1,0
a38,1,1
a39,1,0
a44,1,0
a45,1,1
a49,0,0
a51,1,1
a52,0,0
a53,1,0
a54,1,0
a55,0,0
a56,0,1
a60,0,1
a67,0,0
a69,0,1
a72,1,0
a75,1,1
a77,0,0
a79,0,0
a80,0,0
a83,0,0
a89,0,0
a91,0,1
a94,0,0
a96,0,0
a101,1,1
a104,1,1
a106,1,0
a107,0,0
a110,0,0
a111,1,0
a114,0,1
a115,0,0
a116,0,1
a117,0,1
a118,0,1
a119,1,0
a121,0,1
a122,0,1
a123,0,0
a124,1,0
a126,0,0
a127,1,0
a128,0,0
a129,1,1
a130,0,1
a132,0,1
a133,0,0
a134,1,1
a136,0,1
a137,0,0
a138,0,0
a141,1,0
a143,1,1
a144,0,1
a147,0,1
a151,1,1
a153,0,1
a155,1,1
a156,0,1
a157,1,0
a158,0,0
a159,0,1
a162,1,0
a164,1,0
a166,0,1
a167,0,1
a170,1,1
a171,0,0
a172,0,0
a174,0,0
a176,1,0
a177,0,1
a178,0,1
a180,0,1
a181,0,1
a182,0,0
a184,0,0
a186,0,0
a188,0,0
a189,0,1
a192,0,1
a194,1,1
a196,0,1
a197,1,1
a200,1,1
a202,0,1
a203,1,0
a204,0,0
a205,0,1
a206,1,0
a211,0,1
a212,0,0
a213,0,0
a214,0,1
a215,0,1
a216,1,0
a217,0,1
a219,1,0
a224,0,1
a225,0,0
a7,0,0
a11,1,0
a17,1,0
a21,0,0
a22,1,1
a23,0,1
a27,1,1
a36,1,0
a37,1,1
a42,0,0
a43,0,0
a47,1,0
a57,1,1
a58,0,1
a59,1,0
a62,0,0
a63,1,1
a64,1,0
a65,0,0
a66,1,0
a68,0,1
a70,0,1
a71,1,1
a74,0,0
a76,1,1
a82,0,1
a84,1,0
a87,1,1
a88,1,0
a90,0,0
a93,0,1
a95,1,0
a97,0,0
a99,0,0
a100,0,1
a102,1,1
a108,1,1
a109,0,0
a125,0,0
a145,0,1
a149,1,0
a152,1,1
a160,1,1
a161,1,0
a165,1,1
a168,1,0
a175,1,0
a179,0,1
a183,0,0
a185,0,1
a187,1,1
a190,0,0
a191,1,1
a193,1,1
a195,0,0
a198,0,1
a201,1,1
a208,1,0
a209,0,0
a210,1,0
a218,0,0
a220,0,0
a222,1,0
a2,0,1
a4,0,1
a13,0,0
a20,1,1
a26,1,0
a30,0,1
a31,0,1
a35,0,1
a40,1,1
a41,1,1
a48,1,1
a85,0,1
a86,1,0
a92,0,0
a98,0,1
a105,0,1
a112,1,0
a120,0,0
a135,0,1
a139,1,0
a146,1,1
a148,0,0
a150,0,1
a163,0,1
a199,1,0
a207,1,1
a24,0,0
a73,0,1
a81,0,0
a113,1,0
a142,0,1
a169,0,0
a3,1,1
a29,0,0
a46,1,0
a61,1,0
a78,0,0
a103,1,1
a131,1,0
a140,0,1
a154,1,1
a173,0,0
a221,0,0
a50,1,0
a1,1,1
a5,0,1
a223,0,0
