Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,1
a5,0,1
a6,1,0
a7,1,1
a8,1,1
a10,1,0
a11,1,1
a14,1,1
a16,1,1
a17,0,0
a18,0,1
a20,1,0
a21,1,1
a24,0,0
a25,1,1
a26,0,0
a28,0,0
a30,1,0
a32,1,0
a33,0,1
a35,1,1
a36,0,1
a37,1,0
a39,1,0
a40,1,0
a43,0,1
a45,0,1
a46,1,0
a47,1,1
a48,0,0
a50,0,1
a51,1,0
a53,0,0
a54,0,1
a57,0,0
a58,0,0
a59,1,0
a60,1,0
a62,1,1
a64,0,0
a66,0,1
a67,1,1
a68,1,0
a72,1,0
a74,1,1
a75,1,0
a78,0,0
a80,0,1
a81,1,0
a82,1,0
a83,0,0
a84,1,1
a87,0,0
a88,1,0
a89,1,0
a92,0,1
a94,1,0
a100,1,0
a101,1,0
a102,0,1
a106,1,0
a111,1,0
a114,0,0
a115,0,0
a120,1,0
a123,0,1
a124,1,0
a125,1,0
a3,1,0
a12,1,1
a19,1,0
a22,0,0
a27,1,0
a31,0,1
a38,0,0
a42,1,0
a44,1,0
a49,1,0
a52,1,1
a69,0,0
a73,0,1
a76,1,0
a79,1,0
a86,1,0
a93,0,1
a99,0,0
a104,0,1
a107,1,0
a110,0,0
a118,0,0
a121,0,1
a9,0,0
a34,1,0
a41,1,0
a55,1,0
a56,0,0
a65,0,1
a70,1,0
a95,1,0
a96,0,1
a98,0,1
a105,1,1
a119,0,1
a122,0,1
a1,1,0
a4,1,1
a13,1,0
a15,1,1
a61,0,0
a71,1,0
a77,0,0
a103,0,0
a108,1,0
a109,1,1
a23,0,0
a90,0,1
a97,0,0
a112,1,0
a113,0,1
a85,0,1
a29,1,0
a117,0,0
a91,0,1
a63,1,0
a116,1,0
