Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,0,0
a11,1,1
a12,1,0
a13,1,0
a15,0,0
a17,1,0
a18,1,0
a19,0,1
a23,1,1
a25,1,0
a26,1,1
a28,1,0
a29,1,1
a30,1,1
a31,0,0
a33,1,0
a35,0,1
a39,1,1
a41,0,0
a43,1,0
a44,1,0
a45,0,1
a46,0,0
a47,1,0
a48,1,1
a49,1,0
a50,1,0
a52,0,1
a54,1,1
a55,1,1
a57,1,0
a59,0,1
a60,1,1
a0,0,1
a2,0,0
a6,1,0
a7,1,1
a8,1,1
a9,0,1
a10,1,0
a14,0,0
a16,1,1
a20,0,1
a21,1,0
a24,0,1
a32,0,1
a38,1,0
a40,0,1
a53,0,0
a56,1,0
a22,0,1
a36,0,1
a34,0,1
a37,1,1
a42,0,1
a51,0,1
a58,0,1
a5,0,1
a27,1,0
a4,0,1
