Argument,In_Stability_Impact,Out_Stability_Impact
a5,1,1
a6,1,0
a8,1,0
a9,1,0
a10,1,0
a14,1,1
a16,1,0
a17,1,1
a20,1,0
a22,0,0
a24,1,1
a25,1,1
a26,0,0
a28,1,1
a29,0,0
a31,1,0
a33,1,1
a39,1,1
a40,1,0
a41,1,0
a42,0,0
a44,0,0
a45,0,1
a49,1,0
a50,1,0
a54,0,0
a55,1,1
a57,0,0
a58,1,0
a59,1,1
a64,1,0
a65,1,0
a66,1,0
a67,0,1
a69,1,0
a71,1,1
a72,1,0
a73,1,0
a74,1,1
a75,1,0
a76,1,1
a78,1,0
a79,1,0
a84,0,0
a1,0,0
a2,1,0
a7,1,0
a11,0,1
a12,0,0
a13,1,0
a15,1,0
a19,0,0
a21,0,1
a27,0,0
a30,1,0
a32,1,0
a34,0,0
a38,0,0
a43,0,0
a46,1,0
a51,0,1
a52,1,0
a56,1,0
a60,1,0
a61,1,0
a62,1,1
a68,1,1
a77,0,0
a80,1,0
a81,1,0
a83,1,0
a18,0,0
a23,0,1
a35,1,0
a36,1,0
a47,0,1
a53,1,0
a63,1,0
a3,1,0
a37,1,0
a48,1,0
a82,1,0
a0,1,1
a4,1,0
a70,1,0
