Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,1,0
a5,0,0
a9,0,1
a10,1,0
a11,1,0
a12,1,0
a13,0,1
a14,0,1
a17,0,0
a21,1,0
a24,0,1
a25,0,0
a27,1,1
a28,0,1
a31,0,1
a35,1,0
a37,0,1
a38,0,1
a39,0,0
a41,1,1
a42,1,1
a46,0,1
a49,1,1
a50,0,1
a51,1,1
a52,0,1
a54,0,0
a55,0,0
a58,0,1
a59,0,1
a60,1,0
a62,0,0
a63,1,1
a64,1,1
a65,0,1
a66,1,1
a69,0,1
a70,0,1
a72,1,1
a73,0,0
a75,1,1
a76,1,1
a77,0,1
a78,0,1
a79,0,1
a80,0,1
a82,1,0
a84,0,1
a85,0,1
a86,1,0
a89,1,1
a91,0,1
a92,0,1
a94,0,1
a95,0,1
a96,0,0
a99,0,1
a100,1,1
a101,1,1
a102,1,0
a103,1,1
a104,1,0
a105,0,0
a107,0,1
a109,0,1
a110,0,1
a0,1,1
a3,0,0
a4,1,1
a6,1,1
a7,1,0
a8,0,0
a15,1,0
a18,1,1
a19,1,1
a23,0,1
a32,1,0
a34,1,1
a36,1,0
a45,1,0
a47,0,1
a53,0,0
a56,1,0
a57,1,0
a61,0,0
a68,1,1
a71,0,1
a74,0,1
a81,1,1
a90,1,1
a93,1,0
a97,0,0
a108,0,0
a16,0,0
a26,1,0
a48,1,1
a83,0,1
a87,1,0
a22,1,1
a29,1,1
a33,0,0
a40,0,1
a43,1,0
a67,1,1
a88,1,0
a98,0,0
a106,1,0
a20,0,0
a30,1,0
a44,1,0
