Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,1
a3,1,0
a6,1,0
a8,1,1
a9,0,1
a10,0,1
a14,0,1
a16,0,0
a17,0,0
a20,1,0
a24,0,0
a26,0,1
a29,0,1
a34,0,0
a36,0,0
a37,0,0
a38,0,1
a39,0,1
a42,0,0
a45,0,0
a47,0,0
a48,0,1
a50,0,1
a52,0,1
a54,1,0
a58,1,0
a59,1,0
a61,0,1
a62,1,1
a65,0,0
a68,0,0
a69,0,0
a70,1,0
a1,0,1
a5,0,1
a7,1,0
a11,0,1
a12,0,0
a15,1,1
a18,1,0
a23,1,0
a27,0,1
a31,1,0
a33,1,1
a35,0,0
a41,0,0
a46,0,0
a49,0,1
a55,0,0
a60,1,1
a63,0,0
a64,1,0
a67,1,0
a4,1,0
a21,0,0
a22,0,1
a40,0,0
a43,0,1
a53,0,0
a56,1,0
a66,1,0
a13,1,1
a44,1,1
a28,1,0
a32,1,1
a19,0,0
a25,0,0
a51,0,0
a57,0,0
a30,0,0
