Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,1
a3,1,1
a7,0,0
a13,0,1
a14,1,0
a15,1,0
a18,1,1
a19,0,1
a20,1,0
a21,1,1
a23,0,1
a27,0,1
a28,1,1
a29,1,0
a30,1,0
a36,0,0
a40,0,0
a41,0,0
a42,0,0
a43,0,0
a44,1,1
a45,0,1
a48,1,0
a49,0,1
a50,1,0
a51,0,0
a54,0,1
a55,1,0
a56,0,0
a57,0,1
a58,1,0
a59,0,0
a60,0,0
a61,0,0
a63,0,1
a66,1,0
a67,1,0
a68,1,1
a70,0,1
a71,1,1
a72,0,0
a73,1,0
a76,0,1
a77,1,0
a79,0,1
a80,1,0
a81,1,0
a85,0,0
a86,1,0
a89,0,0
a91,1,0
a92,0,0
a93,1,0
a94,0,0
a96,0,0
a99,1,1
a100,1,0
a101,0,0
a102,1,1
a104,0,0
a105,0,0
a106,1,0
a107,1,0
a109,1,0
a113,1,1
a117,0,1
a119,0,0
a121,0,0
a124,0,1
a125,0,0
a128,0,0
a129,1,0
a132,0,0
a133,1,0
a135,0,0
a137,1,0
a140,1,0
a144,0,0
a145,0,1
a148,1,0
a150,1,0
a151,0,1
a155,0,0
a158,0,1
a159,1,0
a160,0,0
a162,1,1
a164,0,0
a167,0,0
a170,1,0
a171,0,0
a175,0,0
a177,1,0
a179,0,0
a183,0,1
a184,0,1
a185,1,0
a186,0,0
a188,1,1
a190,0,1
a191,0,0
a195,0,0
a196,0,0
a197,0,0
a198,1,1
a200,0,0
a203,0,0
a207,1,0
a210,1,1
a213,0,0
a214,0,1
a215,0,1
a217,1,1
a219,1,0
a220,1,1
a221,0,0
a223,0,0
a225,0,0
a226,0,0
a227,0,1
a230,0,0
a5,0,0
a6,1,1
a8,0,1
a12,0,0
a16,1,0
a22,1,0
a26,0,0
a31,0,0
a32,0,0
a33,0,0
a34,1,0
a37,1,1
a38,1,0
a52,0,0
a53,1,0
a62,1,0
a64,0,1
a65,1,1
a69,1,1
a75,1,0
a78,1,0
a82,0,0
a83,0,1
a88,0,1
a90,0,0
a108,0,1
a110,0,1
a114,0,0
a122,1,0
a123,1,0
a126,0,0
a130,0,0
a131,1,1
a134,0,0
a136,1,0
a138,1,0
a153,1,0
a165,0,0
a169,0,1
a173,0,0
a174,1,0
a176,0,0
a182,0,0
a189,0,0
a192,1,0
a193,0,1
a199,0,0
a209,0,0
a212,1,1
a218,1,1
a222,1,0
a224,0,1
a9,0,1
a10,1,0
a11,0,0
a24,1,0
a25,0,0
a46,1,0
a47,1,0
a74,1,0
a87,0,0
a95,1,1
a98,0,0
a103,0,0
a111,0,1
a116,1,1
a118,0,0
a120,0,1
a139,0,0
a149,0,0
a154,1,1
a156,0,1
a157,0,0
a161,0,1
a168,0,0
a172,0,0
a178,1,0
a194,0,1
a204,1,0
a205,1,0
a208,0,0
a211,1,1
a229,0,1
a35,0,1
a84,0,0
a97,1,1
a115,0,1
a127,0,1
a142,0,0
a143,1,1
a166,0,0
a180,0,0
a181,1,0
a201,1,0
a202,0,0
a206,1,0
a216,0,0
a39,1,0
a141,0,0
a146,0,0
a147,0,0
a163,1,1
a187,0,0
a228,0,1
a4,0,0
a112,1,0
a1,1,1
a17,0,1
a152,1,0
