Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a5,1,0
a7,1,0
a8,1,0
a9,1,0
a13,0,1
a15,1,0
a17,1,1
a20,1,0
a21,1,0
a23,1,0
a24,1,0
a25,1,1
a26,0,1
a27,0,0
a29,1,0
a32,1,1
a34,1,0
a35,1,0
a36,1,0
a38,1,1
a39,1,0
a40,1,0
a42,0,0
a44,0,0
a45,0,0
a46,1,0
a47,1,0
a48,1,1
a50,1,0
a52,0,1
a55,1,0
a57,1,0
a58,0,0
a59,0,1
a60,0,0
a62,1,0
a63,1,1
a65,1,0
a66,1,0
a68,1,0
a4,1,1
a10,1,0
a12,0,1
a14,1,0
a18,1,0
a22,0,1
a28,0,1
a30,1,1
a33,1,0
a49,1,0
a51,1,1
a53,1,0
a56,1,0
a3,1,0
a6,1,0
a11,1,0
a16,0,1
a31,1,0
a41,1,1
a64,1,0
a67,1,0
a19,1,0
a37,1,0
a43,0,0
a54,1,0
a69,1,0
a61,0,0
a2,1,0
